2210,5000
960,1715,24794,20417
961,1711,24856,20442
957,1701,24655,20234
963,1738,24993,20596
960,1700,24849,20426
960,1724,24856,20473
960,1727,24829,20473
956,1685,24651,20263
962,1739,24941,20563
960,1722,24832,20429
961,1734,24887,20523
968,1710,24962,20517
958,1698,24661,20291
962,1728,24924,20539
959,1708,24802,20425
962,1729,24866,20506
962,1718,24939,20530
957,1680,24715,20321
964,1740,24985,20623
957,1680,24690,20282
961,1733,24891,20532
961,1718,24876,20471
960,1711,24806,20409
958,1743,24918,20558
958,1679,24759,20323
960,1723,24882,20501
961,1728,24850,20470
958,1704,24762,20384
963,1731,25005,20604
957,1696,24689,20255
961,1725,24895,20526
963,1716,24871,20457
965,1707,24826,20429
962,1749,24956,20591
960,1695,24763,20372
967,1717,24924,20506
961,1716,24859,20432
959,1714,24774,20376
964,1742,24959,20591
957,1690,24731,20334
960,1729,24847,20488
955,1716,24739,20407
959,1705,24793,20413
963,1743,24998,20601
957,1683,24759,20326
961,1724,24881,20516
958,1707,24763,20377
963,1699,24834,20436
960,1728,24915,20524
958,1695,24779,20373
961,1725,24865,20497
959,1711,24805,20424
960,1707,24812,20431
961,1712,24859,20478
956,1697,24661,20297
964,1744,24987,20621
975,1736,25160,20695
971,1701,24998,20528
959,1730,24848,20484
959,1684,24693,20279
963,1733,24934,20567
959,1697,24795,20389
962,1693,24843,20416
961,1712,24893,20471
956,1699,24690,20258
962,1738,24954,20581
960,1702,24796,20401
960,1737,24835,20492
959,1720,24824,20455
957,1678,24698,20282
962,1740,24938,20572
959,1699,24801,20415
960,1723,24837,20456
960,1727,24838,20463
956,1692,24643,20279
962,1737,24948,20594
959,1716,24817,20419
962,1721,24937,20542
960,1713,24839,20458
959,1700,24770,20391
968,1727,24983,20585
957,1697,24751,20368
961,1733,24920,20543
961,1721,24879,20493
959,1696,24824,20412
962,1738,24923,20546
957,1683,24690,20317
961,1733,24876,20518
961,1728,24918,20537
960,1700,24818,20409
962,1744,24938,20565
958,1681,24688,20275
960,1724,24878,20511
960,1718,24851,20489
959,1705,24793,20423
960,1740,24935,20575
957,1679,24744,20327
960,1723,24857,20469
960,1716,24843,20451
959,1718,24801,20416
962,1738,24958,20631
958,1677,24722,20316
960,1728,24872,20496
958,1697,24808,20386
959,1701,24836,20424
962,1738,24962,20605
957,1692,24693,20308
963,1707,24858,20470
958,1708,24747,20356
959,1717,24834,20426
968,1719,25015,20600
958,1681,24742,20345
966,1724,24984,20572
961,1691,24774,20370
959,1717,24775,20405
964,1725,24894,20503
957,1680,24723,20309
961,1734,24925,20538
957,1697,24739,20370
959,1715,24812,20433
962,1718,24846,20468
958,1689,24690,20297
963,1733,24983,20609
959,1715,24813,20427
960,1717,24836,20442
959,1714,24850,20462
956,1697,24651,20259
961,1738,24932,20582
958,1704,24819,20431
961,1716,24873,20480
960,1722,24858,20474
955,1695,24655,20235
962,1745,24941,20590
958,1714,24754,20390
963,1726,24928,20540
961,1724,24832,20457
956,1685,24689,20271
964,1742,24986,20619
969,1690,24960,20513
960,1727,24883,20505
964,1722,24892,20492
958,1673,24726,20315
963,1745,24988,20608
958,1696,24791,20381
961,1733,24902,20486
963,1717,24882,20472
958,1683,24731,20342
963,1743,24952,20595
957,1688,24696,20278
960,1734,24900,20510
960,1728,24870,20503
967,1703,24902,20489
962,1740,24931,20563
957,1701,24664,20294
960,1721,24858,20485
960,1743,24915,20564
960,1722,24865,20470
962,1732,24971,20591
957,1693,24677,20283
962,1734,24913,20543
967,1680,24886,20489
959,1711,24830,20432
963,1746,24986,20622
957,1687,24749,20308
961,1719,24905,20471
959,1710,24776,20400
959,1711,24791,20415
962,1753,24964,20605
958,1680,24735,20327
962,1717,24922,20505
959,1701,24768,20394
962,1699,24825,20409
961,1728,24953,20583
960,1686,24723,20309
961,1710,24846,20455
962,1689,24796,20388
959,1727,24813,20427
961,1735,24897,20517
956,1677,24648,20249
962,1739,24948,20578
959,1695,24744,20379
959,1707,24825,20427
959,1735,24878,20503
960,1679,24753,20298
963,1733,24991,20571
961,1717,24837,20449
964,1704,24838,20438
961,1736,24854,20493
957,1692,24726,20325
963,1744,24997,20607
958,1718,24813,20442
960,1708,24830,20438
961,1736,24872,20499
957,1673,24653,20251
961,1751,24916,20576
960,1719,24808,20436
960,1708,24901,20477
961,1726,24876,20495
957,1677,24664,20252
964,1728,24946,20538
959,1715,24773,20384
961,1731,24899,20534
960,1724,24885,20499
958,1692,24739,20320
963,1744,25014,20626
958,1719,24774,20393
962,1748,24889,20552
960,1708,24837,20468
959,1703,24779,20359
962,1740,24960,20567
957,1691,24724,20338
961,1729,24897,20507
959,1723,24842,20491
960,1705,24799,20411
962,1740,24929,20567
957,1695,24699,20317
961,1717,24918,20491
960,1712,24831,20456
960,1713,24814,20436
962,1743,24938,20549
955,1673,24648,20274
961,1727,24896,20511
959,1720,24818,20440
962,1735,24945,20546
963,1733,24999,20610
958,1684,24722,20322
961,1717,24859,20474
959,1704,24762,20407
961,1712,24863,20479
963,1742,24987,20592
959,1697,24755,20381
969,1704,24991,20529
959,1712,24788,20408
959,1721,24790,20439
961,1743,24927,20561
959,1697,24770,20390
961,1713,24880,20461
961,1716,24885,20484
959,1707,24782,20384
962,1733,24943,20594
961,1686,24719,20331
963,1728,24924,20511
959,1711,24823,20413
