3331,10000
728,1459,17181,13692
728,1467,17132,13634
728,1462,17158,13687
726,1464,17097,13614
728,1463,17163,13686
728,1449,17150,13628
727,1466,17140,13638
730,1470,17226,13719
727,1477,17120,13602
727,1464,17145,13660
727,1465,17141,13663
726,1473,17116,13621
729,1464,17230,13748
727,1471,17126,13625
726,1462,17101,13624
728,1454,17171,13664
727,1464,17133,13641
734,1463,17316,13834
731,1481,17153,13687
726,1458,17093,13605
730,1459,17238,13734
726,1468,17110,13616
727,1465,17156,13693
726,1468,17074,13583
728,1458,17153,13682
728,1467,17155,13665
727,1471,17134,13667
729,1460,17194,13692
726,1460,17106,13606
728,1459,17175,13699
727,1462,17126,13647
727,1477,17124,13655
728,1473,17171,13688
726,1464,17103,13604
732,1461,17281,13783
737,1483,17302,13755
726,1469,17105,13629
726,1464,17121,13643
726,1472,17087,13617
727,1454,17159,13671
728,1467,17165,13661
726,1467,17107,13611
742,1472,17458,13920
727,1473,17119,13624
728,1467,17162,13689
729,1466,17188,13698
728,1471,17154,13668
728,1476,17164,13667
727,1457,17117,13607
728,1464,17170,13698
724,1457,17081,13616
727,1465,17128,13660
729,1471,17188,13695
726,1470,17111,13603
728,1464,17191,13697
728,1467,17165,13670
726,1471,17087,13625
740,1449,17487,13972
730,1455,17194,13697
733,1465,17225,13715
726,1461,17110,13615
726,1463,17137,13659
727,1480,17129,13659
726,1470,17106,13634
728,1473,17177,13708
727,1473,17126,13640
726,1467,17117,13637
728,1460,17168,13671
728,1465,17179,13670
728,1459,17209,13746
726,1481,17109,13630
726,1467,17088,13609
728,1463,17165,13678
728,1462,17136,13602
729,1474,17221,13749
727,1470,17119,13647
739,1462,17445,13923
730,1459,17227,13751
735,1485,17240,13691
727,1468,17148,13675
727,1466,17152,13663
733,1458,17294,13802
735,1453,17364,13873
727,1457,17126,13642
726,1469,17149,13670
727,1476,17119,13616
728,1460,17157,13673
730,1463,17219,13703
728,1472,17178,13675
729,1474,17197,13712
726,1470,17097,13612
728,1466,17173,13697
729,1467,17172,13649
734,1464,17269,13737
728,1462,17156,13670
725,1460,17064,13577
729,1461,17212,13739
738,1486,17318,13778
726,1484,17106,13639
727,1479,17139,13668
727,1458,17110,13599
729,1459,17207,13738
727,1458,17159,13683
728,1465,17159,13661
727,1472,17145,13689
727,1465,17121,13630
729,1464,17188,13696
727,1452,17184,13693
727,1474,17140,13649
727,1469,17136,13663
727,1467,17107,13629
728,1463,17178,13701
727,1461,17145,13632
735,1460,17327,13804
732,1463,17262,13761
739,1468,17436,13907
738,1450,17387,13862
733,1472,17255,13751
739,1478,17401,13889
727,1472,17140,13675
729,1462,17188,13697
731,1469,17261,13776
727,1469,17116,13629
727,1464,17151,13661
727,1461,17123,13650
728,1476,17169,13651
731,1454,17267,13789
727,1460,17111,13607
727,1464,17127,13618
728,1456,17148,13647
726,1462,17122,13641
