2431,10000
804,1574,19536,15862
802,1577,19470,15815
809,1560,19719,16036
807,1576,19544,15788
803,1572,19544,15847
803,1584,19477,15814
802,1571,19476,15786
808,1567,19629,15959
802,1577,19483,15790
807,1577,19665,15962
807,1573,19669,15937
809,1583,19637,15873
805,1566,19607,15929
802,1589,19446,15787
808,1573,19701,15994
804,1580,19580,15857
805,1577,19595,15880
807,1567,19684,15985
805,1570,19509,15779
807,1579,19653,15976
803,1569,19514,15851
804,1574,19496,15833
803,1555,19526,15866
803,1580,19493,15795
805,1573,19595,15905
804,1576,19530,15847
802,1559,19482,15812
807,1566,19614,15947
800,1563,19425,15715
809,1560,19730,16007
814,1589,19732,15964
805,1564,19585,15843
805,1578,19607,15930
801,1575,19420,15763
806,1571,19628,15948
803,1579,19558,15847
805,1578,19627,15897
805,1568,19586,15901
804,1569,19529,15826
804,1567,19569,15888
802,1578,19467,15796
805,1590,19569,15871
808,1573,19580,15870
812,1584,19788,16003
806,1568,19642,15946
802,1584,19459,15784
808,1573,19670,15962
814,1581,19684,15975
802,1569,19482,15788
806,1571,19674,15964
802,1573,19485,15785
806,1575,19641,15895
803,1587,19522,15828
804,1570,19496,15829
805,1567,19583,15915
805,1589,19549,15838
806,1578,19625,15892
804,1592,19523,15838
803,1574,19497,15803
804,1566,19588,15898
805,1578,19501,15839
803,1568,19547,15880
804,1570,19524,15852
805,1573,19609,15885
806,1571,19614,15920
802,1582,19445,15771
805,1579,19599,15894
805,1573,19521,15871
803,1590,19520,15818
807,1569,19671,15959
803,1565,19503,15786
807,1575,19710,15960
803,1581,19516,15834
806,1578,19584,15904
804,1570,19509,15842
803,1579,19505,15799
807,1570,19699,15955
803,1579,19531,15847
806,1585,19586,15876
804,1567,19545,15856
801,1569,19426,15761
805,1550,19592,15932
802,1581,19491,15821
803,1572,19558,15825
804,1568,19567,15885
803,1578,19495,15822
804,1572,19591,15910
804,1584,19521,15859
802,1564,19538,15846
806,1560,19640,15935
802,1583,19499,15797
808,1576,19743,16010
803,1573,19491,15819
806,1577,19587,15908
805,1577,19567,15890
803,1586,19541,15841
808,1574,19741,15996
801,1579,19428,15757
802,1575,19514,15808
804,1580,19551,15871
802,1575,19478,15805
806,1571,19620,15939
802,1577,19447,15781
806,1572,19620,15897
812,1563,19762,16048
806,1569,19592,15894
805,1576,19593,15888
804,1571,19500,15840
803,1568,19521,15829
817,1586,19881,16114
811,1580,19745,15992
808,1571,19766,15999
800,1565,19420,15742
808,1571,19652,15978
803,1580,19463,15800
805,1574,19564,15854
804,1566,19579,15875
802,1591,19467,15806
816,1564,19895,16144
808,1565,19639,15965
811,1583,19610,15899
803,1575,19535,15867
801,1572,19394,15752
807,1584,19677,15903
805,1573,19578,15881
802,1564,19482,15811
809,1585,19673,15960
812,1585,19621,15910
805,1579,19618,15901
803,1585,19541,15843
804,1574,19560,15859
813,1566,19818,16037
806,1571,19567,15849
819,1574,19964,16235
802,1577,19489,15814
804,1577,19556,15859
805,1580,19597,15880
799,1577,19390,15706
808,1562,19703,15975
806,1573,19510,15805
804,1577,19523,15852
806,1572,19606,15942
802,1569,19422,15760
807,1567,19699,15958
801,1583,19419,15752
806,1580,19610,15912
804,1563,19553,15884
804,1586,19522,15852
807,1568,19672,15966
803,1616,19484,15800
804,1568,19562,15857
806,1554,19627,15892
803,1562,19508,15814
808,1560,19682,15981
801,1578,19398,15785
805,1578,19597,15867
806,1574,19654,15922
802,1577,19471,15808
805,1565,19679,15962
800,1574,19410,15752
806,1570,19571,15912
803,1583,19498,15839
806,1579,19589,15882
814,1587,19780,15997
802,1583,19459,15780
806,1570,19613,15916
803,1572,19502,15814
804,1585,19505,15853
809,1578,19623,15884
801,1583,19454,15755
820,1590,20104,16290
806,1567,19646,15897
807,1572,19528,15817
805,1570,19598,15916
805,1586,19499,15834
820,1569,20010,16207
807,1576,19660,15908
802,1575,19451,15774
804,1568,19581,15858
804,1572,19485,15816
805,1586,19592,15920
804,1586,19542,15859
804,1569,19529,15857
809,1573,19742,15994
803,1576,19444,15759
806,1580,19641,15938
803,1582,19519,15826
804,1573,19559,15886
802,1588,19573,15863
803,1583,19498,15787
806,1564,19662,15918
808,1577,19679,15934
816,1589,19786,16044
812,1571,19637,15928
803,1571,19475,15809
807,1573,19695,15957
803,1576,19500,15801
809,1568,19599,15917
805,1561,19588,15883
802,1575,19465,15787
815,1555,19910,16182
804,1578,19533,15846
807,1570,19522,15824
