2500,10000
862,651
859,651
855,649
855,650
863,651
855,654
854,658
852,668
857,670
853,659
858,669
854,674
858,673
853,679
854,670
863,668
856,683
858,674
862,679
858,673
860,670
855,665
858,656
857,652
853,651
853,646
856,646
851,652
853,673
852,659
856,655
857,672
857,656
855,675
850,673
858,669
851,677
855,669
857,666
854,673
853,668
854,675
854,668
857,656
855,661
856,656
859,653
857,660
856,649
860,660
854,650
861,667
854,661
855,656
863,672
854,662
859,675
852,671
856,669
853,680
854,671
850,672
857,660
857,671
854,679
856,677
855,665
855,659
856,659
856,654
854,650
854,646
857,645
858,652
857,672
856,657
855,664
856,670
853,666
860,677
857,678
856,677
859,684
858,677
856,675
863,677
858,670
863,674
853,659
851,656
858,656
861,665
862,659
856,654
862,651
857,647
861,656
861,671
852,656
853,662
851,669
855,670
855,666
859,674
859,663
856,681
859,681
855,673
858,674
863,673
858,680
859,674
857,667
855,658
852,663
857,654
855,652
849,646
854,650
851,647
853,670
859,664
856,657
859,664
854,658
865,683
860,676
854,681
860,682
859,682
860,669
852,672
851,669
855,675
855,676
858,652
859,655
852,655
859,653
854,654
855,646
853,661
854,649
857,669
856,660
856,668
859,668
856,660
854,668
853,680
863,671
858,678
849,679
862,681
855,658
860,669
857,682
863,677
860,662
854,655
856,657
852,655
856,654
853,643
854,647
854,649
856,668
854,659
850,653
854,668
857,656
853,670
857,672
855,666
854,680
851,673
855,669
851,673
856,671
852,675
855,665
858,656
855,659
863,665
854,653
856,656
853,646
858,653
856,653
860,671
856,657
856,655
853,667
855,668
856,665
859,674
855,668
855,681
850,674
862,655
861,675
864,662
865,678
854,655
855,654
852,661
860,652
858,654
857,647
855,646
861,648
854,650
855,673
853,658
854,654
855,666
853,657
852,664
855,673
854,668
858,675
855,671
850,669
855,673
856,670
852,675
855,665
857,654
854,654
855,663
856,659
864,653
852,647
863,666
858,659
856,669
855,659
857,656
854,664
854,659
855,667
864,676
858,667
855,672
854,671
853,668
861,663
856,670
850,672
856,666
848,655
856,655
858,656
863,648
855,650
855,644
855,651
853,649
857,670
856,659
857,656
856,669
850,658
853,671
852,674
858,664
855,680
850,672
855,666
858,677
857,670
855,675
854,661
850,652
856,655
854,658
855,652
859,658
859,647
862,653
865,658
857,671
852,662
855,657
854,665
854,670
854,668
854,674
863,667
853,686
862,680
861,672
855,677
861,672
865,680
863,673
854,675
854,655
857,666
860,659
859,672
859,650
866,651
862,651
859,675
851,657
856,659
859,661
854,667
853,670
857,673
861,671
851,681
856,674
849,666
855,671
855,670
860,679
858,671
855,659
853,654
858,666
858,655
858,649
856,644
858,656
857,650
856,674
855,653
855,655
853,664
855,666
855,667
855,673
859,664
857,677
855,676
862,670
864,661
854,674
856,670
859,668
854,653
854,657
855,659
856,656
852,650
857,645
856,658
860,648
854,675
855,657
856,655
862,664
848,663
856,671
848,674
857,665
863,691
855,681
858,667
860,669
852,666
855,671
853,656
856,654
855,662
859,659
856,659
855,648
864,644
855,648
851,648
855,676
857,657
857,661
857,664
852,669
852,668
854,670
856,664
854,682
857,677
855,666
850,670
855,669
854,676
854,676
860,645
858,652
856,654
852,656
854,651
856,657
854,654
859,678
859,674
854,672
848,656
855,668
856,668
858,653
854,680
861,673
855,689
863,682
858,673
859,680
859,674
860,678
857,662
848,651
854,656
853,670
855,655
854,645
856,644
855,656
856,651
860,672
858,660
859,662
858,670
857,668
851,671
857,671
854,671
855,688
857,675
853,664
856,660
855,671
864,677
863,670
860,647
855,652
850,658
853,653
860,651
863,644
858,650
860,663
854,677
859,663
858,657
859,671
863,666
856,669
852,670
852,662
865,683
853,676
856,667
857,664
855,667
856,670
851,659
856,650
854,658
858,660
866,662
859,654
857,652
858,651
856,652
860,677
855,654
853,656
858,673
856,669
856,666
857,669
856,663
859,686
855,676
854,662
859,670
853,671
858,672
854,666
866,649
858,656
862,663
862,651
853,643
855,642
859,654
844,651
850,670
855,654
854,643
852,666
857,644
862,685
856,678
858,667
861,689
856,681
857,669
863,674
860,669
859,675
858,666
862,650
862,659
860,655
859,651
860,644
853,645
861,653
856,651
858,673
853,653
853,652
858,676
854,669
855,672
856,667
856,669
854,682
855,678
860,664
852,657
855,669
859,669
856,662
864,651
854,650
859,658
857,651
860,644
855,647
857,657
856,651
855,670
854,658
857,654
853,665
863,680
855,668
854,669
856,660
850,685
852,674
858,670
851,665
856,665
856,669
855,660
856,647
849,651
854,653
854,648
858,646
850,644
855,654
855,652
852,667
858,653
856,651
857,669
856,668
851,671
859,668
858,663
864,695
864,675
859,670
858,666
852,667
855,667
855,661
853,642
855,648
854,653
855,654
855,644
856,646
853,652
854,654
854,676
853,654
856,652
855,669
855,672
856,667
856,665
854,644
861,685
853,662
859,665
852,667
856,667
853,670
855,662
859,664
851,650
862,657
854,649
852,656
858,654
852,655
860,655
856,672
862,660
860,658
847,668
857,669
853,671
857,666
856,666
857,685
853,679
863,664
865,667
857,667
853,668
856,659
856,642
853,653
857,656
855,651
861,647
859,653
854,654
856,660
854,670
851,655
859,651
857,668
855,671
854,671
859,664
856,663
863,691
861,673
855,664
852,665
858,670
858,667
854,658
854,645
851,649
854,656
854,647
854,643
854,644
853,661
855,663
855,666
855,657
855,663
865,671
859,670
857,664
854,663
854,664
855,688
856,679
856,659
856,668
853,667
854,668
859,659
854,645
853,654
855,656
856,650
860,646
857,651
862,658
865,664
850,665
858,659
857,655
854,671
853,674
854,676
853,663
852,663
858,682
854,672
855,670
858,668
853,692
856,666
853,648
856,643
862,684
860,658
861,673
862,643
853,663
853,662
854,652
857,673
852,660
853,656
853,676
853,674
855,670
856,666
854,663
851,685
854,679
854,661
855,660
854,668
852,667
854,660
855,647
855,654
854,654
854,649
854,642
856,645
854,654
854,654
851,664
856,657
853,654
853,672
852,672
856,668
854,666
857,667
855,683
852,673
858,672
856,669
855,666
852,669
854,657
854,654
859,660
854,656
858,648
855,644
854,651
856,657
856,656
855,655
862,660
856,655
853,672
853,665
856,667
857,663
855,670
852,687
864,676
856,660
854,667
865,674
860,658
859,657
854,637
855,651
852,655
860,655
864,646
862,656
860,657
857,664
859,665
859,658
860,652
854,666
851,676
852,669
858,665
860,665
856,686
858,678
852,660
853,668
854,678
852,666
853,663
860,656
855,669
855,660
857,651
855,661
862,651
857,655
855,660
856,670
852,660
853,655
858,680
865,679
859,669
854,670
854,665
856,687
854,675
857,659
856,661
854,668
854,664
860,654
855,647
854,655
852,659
863,647
855,645
852,653
857,659
853,655
850,670
864,661
860,652
854,675
852,671
860,667
852,663
850,670
855,686
854,688
855,657
862,669
855,670
855,667
863,666
859,652
856,661
860,663
858,650
861,650
864,654
858,659
857,667
853,679
852,657
851,655
851,677
853,668
855,663
862,667
855,667
858,691
857,682
858,661
858,671
859,674
860,675
860,655
854,647
857,649
854,656
863,647
856,650
855,658
852,662
849,659
855,664
856,658
855,653
860,684
851,674
858,663
853,665
858,673
852,689
853,671
853,663
855,669
857,668
858,676
855,654
857,648
849,649
855,655
857,647
855,645
855,652
854,665
857,655
855,670
854,662
853,655
862,666
854,681
859,671
857,662
858,653
857,691
856,677
856,656
858,660
864,675
854,666
856,652
851,648
851,653
863,660
857,649
856,640
854,655
854,655
853,659
854,672
853,656
855,654
853,682
857,676
852,663
856,667
855,666
853,686
858,681
856,659
847,667
858,667
855,666
853,657
856,650
865,655
852,653
862,646
857,644
854,658
851,660
853,664
851,668
855,659
854,657
855,681
851,668
855,662
856,664
854,671
854,687
852,670
855,654
856,669
854,668
855,663
853,652
857,648
854,650
854,654
854,648
860,647
857,657
853,660
853,655
856,671
852,658
855,664
855,679
856,675
859,660
