2500,10000
872,685
869,694
868,699
866,693
870,695
866,694
868,694
864,709
868,717
876,711
869,708
875,717
872,721
871,715
872,720
875,705
877,736
881,700
871,699
869,691
875,708
871,702
867,698
874,688
875,696
871,700
874,691
871,704
874,698
881,706
870,705
871,715
869,722
868,712
871,733
867,724
883,714
873,719
878,716
871,732
859,719
872,699
866,711
872,712
876,707
875,707
877,690
874,699
871,698
870,691
870,699
874,701
874,710
868,703
865,715
872,705
879,711
876,733
870,713
869,716
869,716
876,716
884,736
873,715
872,700
875,717
877,707
875,719
879,692
864,693
868,696
878,703
870,697
864,692
871,700
872,713
869,706
873,711
874,709
869,712
868,738
869,722
866,708
874,720
870,726
873,736
872,710
874,701
871,718
869,706
872,696
872,697
868,692
875,697
874,695
867,694
871,693
875,702
870,715
873,709
871,714
875,705
872,716
873,742
869,724
866,707
877,714
874,718
875,721
867,710
867,706
868,701
874,703
869,696
869,694
875,694
867,695
869,701
870,699
878,697
876,705
875,712
870,711
869,711
875,708
880,724
878,738
876,714
872,711
881,728
878,717
877,732
874,719
877,705
876,708
868,709
873,703
879,695
876,684
873,698
871,697
867,701
872,691
869,706
869,720
868,707
872,707
881,713
870,718
866,741
869,698
871,708
869,725
870,720
872,728
866,711
873,701
872,709
880,705
876,697
867,699
862,690
874,693
870,700
876,698
873,691
875,704
872,717
871,709
869,705
870,713
871,722
863,737
871,709
874,709
871,721
872,726
873,720
873,708
872,696
871,706
873,703
869,693
875,694
876,700
868,696
870,688
878,697
873,696
871,710
875,714
873,714
877,712
869,714
872,718
874,740
868,711
872,709
883,726
877,721
869,731
867,710
867,693
868,714
869,702
868,724
871,693
864,693
870,697
877,714
873,694
866,707
868,708
869,713
870,706
869,728
870,714
874,721
867,736
870,715
864,710
868,723
872,713
874,721
869,714
868,694
870,711
871,704
877,696
871,699
862,695
869,694
872,696
871,694
873,699
876,710
867,720
869,703
874,712
868,719
880,723
872,737
869,712
875,721
872,724
871,714
866,721
869,712
873,699
870,706
882,703
871,702
871,701
872,699
878,695
879,696
872,700
867,702
864,706
874,721
872,702
863,718
872,721
873,719
875,735
874,714
872,707
871,725
879,711
873,722
869,714
875,689
877,709
868,697
872,695
869,695
870,694
875,698
871,691
884,700
873,707
871,717
876,713
872,703
872,722
879,726
875,722
874,730
873,720
871,707
879,722
872,713
873,721
869,714
875,700
873,710
872,697
870,696
874,702
878,701
877,711
869,691
870,701
873,706
874,714
873,716
875,701
870,727
870,707
871,715
875,732
868,717
872,713
869,719
868,709
870,723
868,711
876,693
870,699
868,698
876,707
876,700
875,687
873,703
873,691
873,698
875,707
872,718
875,717
871,702
870,718
874,725
878,712
873,715
872,711
873,714
871,720
873,707
870,721
871,712
868,687
874,697
874,703
870,696
877,698
881,699
870,709
868,707
869,700
869,706
870,714
868,713
866,706
870,725
871,722
872,710
869,731
875,721
872,718
874,728
870,708
881,731
880,711
872,695
879,694
869,698
875,704
878,697
881,695
872,701
869,691
875,703
874,708
871,704
867,709
871,712
869,723
875,729
879,716
874,741
873,728
880,713
879,717
876,708
874,716
869,708
869,691
874,706
870,702
868,695
871,694
870,692
869,695
871,694
867,706
868,706
874,714
874,718
877,710
868,692
869,711
873,717
868,737
872,719
878,710
871,715
874,708
866,712
864,705
870,698
869,695
867,696
870,696
873,701
872,700
868,693
873,692
880,714
866,709
869,714
876,721
868,714
873,721
873,722
872,711
874,718
874,708
870,708
864,716
872,708
876,719
869,703
870,682
868,695
871,697
872,699
866,689
874,694
873,690
868,703
864,705
870,708
871,703
873,721
875,715
873,720
872,721
879,709
867,737
874,719
870,703
877,724
868,710
869,717
868,704
873,691
871,701
870,698
866,698
869,692
876,698
869,700
872,703
869,715
866,711
870,706
872,715
869,715
870,717
868,719
874,713
868,735
873,717
870,701
867,716
874,710
873,713
876,711
871,672
873,708
870,694
872,696
870,694
874,695
866,698
873,701
867,710
879,715
873,704
875,728
871,729
868,715
872,712
869,711
874,717
872,723
871,696
863,712
869,699
872,708
867,706
882,689
877,694
870,702
867,714
867,708
872,696
872,699
871,701
864,712
873,712
865,703
867,725
865,719
865,718
868,716
873,711
870,733
874,707
868,700
870,711
875,712
870,709
865,695
868,687
869,696
868,698
870,691
867,693
871,700
873,698
871,707
878,708
865,708
873,711
869,728
866,716
881,721
882,712
880,710
874,736
874,719
866,699
876,716
868,709
873,714
867,698
867,697
871,695
874,695
867,694
869,698
870,702
876,705
872,704
875,713
875,696
869,712
