2631,10000
736,1474,17316,13708
733,1461,17306,13740
731,1463,17260,13700
734,1459,17409,13816
732,1472,17279,13654
732,1473,17273,13687
732,1464,17270,13702
733,1468,17269,13673
735,1462,17412,13805
730,1473,17230,13656
735,1466,17365,13781
736,1467,17414,13800
732,1465,17253,13669
734,1459,17352,13793
730,1462,17237,13678
733,1469,17322,13756
736,1460,17352,13731
732,1473,17273,13682
736,1466,17403,13805
732,1469,17238,13646
733,1451,17339,13794
734,1462,17314,13724
733,1455,17312,13722
733,1471,17329,13710
733,1465,17326,13713
735,1456,17301,13709
732,1447,17285,13718
734,1461,17333,13753
733,1471,17312,13721
731,1453,17243,13657
732,1460,17309,13739
732,1453,17310,13735
733,1464,17312,13739
732,1452,17279,13703
728,1458,17168,13618
733,1455,17335,13783
733,1444,17321,13776
732,1468,17294,13688
732,1463,17294,13730
730,1467,17209,13639
732,1452,17293,13740
734,1461,17340,13758
732,1456,17291,13699
733,1460,17340,13757
733,1466,17308,13707
733,1463,17307,13726
734,1471,17323,13748
734,1463,17299,13707
733,1466,17339,13743
733,1461,17329,13756
732,1449,17281,13729
732,1460,17277,13679
733,1467,17320,13748
732,1466,17280,13714
732,1462,17292,13734
732,1452,17297,13747
733,1466,17318,13722
735,1470,17300,13708
734,1467,17337,13768
730,1463,17224,13668
735,1452,17404,13844
735,1458,17289,13673
732,1464,17304,13717
732,1466,17314,13729
731,1466,17287,13680
736,1442,17435,13871
731,1468,17214,13648
739,1468,17427,13839
733,1458,17332,13742
728,1449,17215,13709
734,1447,17370,13801
732,1467,17241,13646
733,1448,17314,13758
732,1449,17277,13712
731,1459,17262,13705
735,1452,17404,13831
733,1463,17291,13693
732,1463,17285,13722
731,1465,17217,13655
730,1464,17228,13670
732,1446,17286,13746
731,1475,17252,13678
745,1443,17656,14056
741,1452,17549,13929
732,1455,17279,13692
731,1453,17267,13701
734,1457,17304,13719
734,1457,17345,13780
732,1447,17289,13710
731,1469,17263,13686
732,1468,17282,13717
731,1455,17248,13697
731,1456,17288,13753
734,1460,17330,13767
731,1462,17275,13716
730,1467,17254,13721
732,1508,17260,13692
732,1452,17302,13741
731,1458,17241,13675
734,1450,17342,13750
734,1460,17286,13702
729,1458,17189,13620
733,1449,17296,13733
732,1464,17300,13708
735,1456,17370,13758
730,1455,17258,13703
731,1469,17222,13652
733,1448,17301,13737
731,1460,17274,13723
732,1463,17294,13710
733,1465,17319,13760
732,1476,17284,13718
732,1461,17280,13711
741,1480,17407,13783
731,1462,17279,13728
731,1462,17235,13693
730,1464,17255,13680
733,1453,17326,13754
732,1464,17276,13703
730,1467,17240,13669
730,1466,17246,13703
730,1463,17233,13666
735,1456,17370,13786
732,1461,17239,13642
733,1465,17332,13732
732,1454,17290,13732
726,1461,17187,13662
731,1464,17288,13748
731,1455,17253,13684
733,1467,17327,13733
731,1456,17289,13756
731,1447,17267,13709
734,1458,17358,13814
729,1458,17184,13620
731,1466,17246,13698
732,1460,17291,13759
731,1460,17260,13676
735,1452,17400,13843
728,1461,17183,13636
729,1466,17226,13670
732,1466,17282,13720
732,1469,17257,13663
731,1453,17301,13748
730,1474,17218,13644
731,1458,17303,13724
735,1458,17342,13763
739,1473,17359,13764
731,1461,17245,13691
730,1461,17196,13619
732,1465,17300,13719
730,1458,17238,13685
731,1465,17257,13697
730,1459,17238,13697
729,1460,17182,13645
731,1459,17272,13730
733,1470,17283,13703
722,1467,17039,13624
721,1459,16973,13590
730,1463,17224,13657
724,1454,17054,13662
724,1448,17043,13677
736,1466,17287,13665
735,1448,17385,13803
734,1480,17266,13636
734,1452,17360,13786
734,1473,17256,13697
731,1478,17226,13639
732,1477,17304,13731
724,1456,17042,13556
735,1468,17355,13744
732,1453,17287,13745
731,1472,17259,13687
732,1468,17297,13733
732,1475,17225,13642
734,1461,17331,13748
732,1454,17258,13671
728,1462,17194,13664
723,1464,17042,13642
723,1467,16999,13604
732,1457,17284,13720
728,1460,17173,13663
729,1466,17209,13684
728,1458,17183,13661
741,1456,17501,13947
743,1469,17511,13932
735,1453,17240,13677
728,1470,17177,13683
729,1463,17193,13695
729,1469,17207,13676
733,1452,17314,13777
728,1456,17142,13618
729,1470,17190,13661
726,1460,17130,13636
728,1455,17173,13680
732,1461,17297,13778
728,1456,17150,13620
728,1471,17174,13653
730,1464,17211,13698
726,1458,17125,13598
745,1456,17623,14053
730,1463,17173,13624
729,1471,17182,13628
729,1462,17201,13664
729,1466,17178,13645
733,1451,17338,13799
728,1456,17150,13626
733,1467,17239,13691
734,1466,17300,13763
739,1482,17385,13797
731,1445,17249,13696
728,1473,17169,13649
730,1471,17220,13676
730,1456,17233,13723
728,1462,17146,13618
730,1470,17244,13750
726,1470,17088,13592
730,1465,17251,13727
