2577,10000
821,1572,20118,16321
820,1572,19993,16242
821,1552,20090,16334
817,1582,19905,16178
821,1536,20093,16351
821,1566,20049,16299
818,1561,19956,16235
823,1550,20162,16348
817,1578,19923,16177
824,1546,20196,16413
821,1563,20069,16315
824,1586,20059,16284
822,1554,20131,16363
817,1583,19929,16156
823,1550,20189,16371
821,1561,20105,16312
820,1579,20015,16257
820,1563,20039,16299
816,1582,19897,16170
822,1549,20131,16340
820,1567,20069,16262
818,1570,19968,16219
821,1558,20095,16321
821,1569,20027,16286
822,1540,20116,16378
819,1560,19984,16246
821,1553,20048,16325
822,1555,20095,16298
819,1559,20053,16299
823,1548,20116,16357
817,1572,19882,16192
825,1560,20155,16396
834,1572,20356,16520
834,1556,20409,16564
820,1538,20141,16345
822,1555,20105,16306
819,1573,19950,16176
819,1559,20017,16267
823,1567,20093,16340
829,1569,20242,16403
821,1580,20000,16210
819,1567,19984,16238
821,1571,20092,16315
820,1549,20061,16310
822,1554,20077,16321
817,1583,19912,16189
820,1556,20071,16336
821,1561,20075,16289
819,1568,19967,16212
820,1548,20050,16316
823,1570,20083,16303
825,1554,20198,16455
821,1567,20033,16254
819,1578,20002,16248
821,1554,20153,16341
816,1568,19945,16141
823,1550,20173,16401
819,1564,19976,16225
820,1574,20008,16272
820,1562,20074,16276
825,1564,20141,16322
835,1571,20387,16572
820,1565,20017,16236
820,1560,20031,16293
820,1563,20051,16315
816,1582,19874,16136
821,1548,20078,16331
822,1554,20111,16327
823,1545,20146,16376
824,1569,20102,16314
818,1572,19930,16186
823,1549,20148,16397
820,1567,20045,16271
821,1560,20076,16320
821,1552,20152,16360
820,1555,20028,16237
822,1555,20125,16359
817,1571,19917,16204
822,1555,20074,16321
823,1564,20128,16293
821,1567,20066,16276
827,1559,20250,16482
827,1585,20079,16253
821,1559,20024,16261
823,1554,20083,16360
820,1569,20034,16273
821,1551,20100,16340
823,1570,20134,16284
819,1563,20028,16272
831,1577,20359,16588
818,1566,19989,16230
823,1549,20119,16399
820,1588,20023,16247
821,1550,20072,16315
828,1551,20314,16469
834,1578,20402,16533
835,1560,20455,16625
817,1569,19903,16188
821,1554,20049,16311
821,1547,20108,16320
820,1570,20028,16265
821,1544,20101,16334
818,1578,19942,16180
821,1567,20105,16339
820,1560,20022,16281
824,1573,20031,16251
825,1556,20196,16446
826,1600,20092,16245
823,1553,20175,16392
818,1572,19987,16242
824,1566,20115,16333
832,1578,20275,16468
820,1585,19946,16161
826,1557,20278,16477
823,1576,20113,16261
821,1588,20127,16295
820,1565,20049,16294
817,1578,19875,16168
823,1560,20152,16384
821,1547,20114,16322
822,1568,20127,16331
820,1546,20062,16317
816,1591,19903,16130
822,1557,20138,16382
820,1546,20041,16314
819,1555,19994,16258
