3079,10000
733,1452,17273,13879
738,1456,17464,14080
732,1456,17271,13873
734,1451,17338,13934
733,1431,17344,13944
734,1448,17338,13932
737,1436,17428,14032
732,1453,17264,13871
736,1436,17384,13998
735,1458,17357,13953
733,1454,17314,13907
733,1433,17425,14002
732,1461,17311,13886
740,1442,17492,14084
732,1438,17305,13910
736,1451,17340,13939
736,1444,17378,13986
733,1466,17302,13895
736,1439,17422,14029
736,1437,17398,13998
734,1427,17337,13956
736,1434,17357,13967
731,1452,17247,13843
736,1434,17386,13997
738,1482,17426,13995
734,1452,17327,13939
740,1437,17493,14077
745,1469,17527,14061
743,1454,17497,14068
735,1434,17383,13978
737,1439,17427,14023
738,1438,17430,13965
734,1453,17321,13890
736,1431,17408,14011
734,1437,17358,13974
733,1441,17316,13921
736,1439,17426,14016
736,1454,17391,13968
737,1442,17451,14046
733,1450,17301,13892
734,1453,17338,13949
735,1434,17356,13967
733,1453,17300,13904
736,1427,17397,14014
734,1445,17350,13920
735,1445,17380,13964
737,1441,17412,14019
733,1457,17307,13911
737,1445,17424,14044
732,1456,17266,13866
735,1449,17364,13943
736,1447,17411,13972
735,1457,17359,13936
737,1436,17414,14014
734,1436,17351,13970
734,1453,17317,13931
735,1450,17374,13946
734,1435,17359,13940
738,1437,17461,14061
734,1456,17322,13904
733,1448,17325,13925
734,1449,17323,13940
732,1457,17273,13885
739,1456,17481,14090
735,1457,17322,13874
734,1448,17325,13920
735,1438,17351,13961
734,1450,17328,13933
735,1446,17409,14042
740,1475,17398,13933
737,1454,17414,14004
734,1440,17354,13943
735,1436,17385,13955
736,1434,17400,14010
736,1445,17388,13974
739,1443,17438,14015
734,1452,17361,13944
735,1460,17374,13953
736,1443,17377,13961
732,1467,17284,13874
735,1433,17373,13972
734,1437,17335,13964
734,1451,17324,13915
735,1440,17356,13965
733,1469,17305,13866
739,1448,17416,13988
734,1457,17329,13930
735,1429,17349,13956
737,1437,17404,14019
731,1461,17244,13830
736,1434,17421,14011
736,1437,17381,13955
736,1457,17366,13939
737,1437,17401,14006
736,1444,17351,13943
741,1449,17464,14037
736,1430,17399,13991
735,1434,17377,13960
736,1438,17409,14006
732,1470,17262,13843
739,1439,17479,14063
733,1447,17321,13926
736,1430,17373,13993
734,1447,17356,13945
733,1450,17334,13908
736,1434,17408,14016
734,1454,17304,13899
734,1451,17329,13933
734,1442,17354,13962
733,1446,17307,13921
736,1435,17421,14021
737,1450,17404,13981
746,1441,17611,14139
744,1459,17511,14054
736,1458,17337,13908
737,1443,17411,14038
735,1448,17326,13915
733,1429,17380,13972
736,1428,17406,14010
733,1445,17283,13875
741,1447,17540,14115
741,1463,17420,13972
734,1445,17347,13953
735,1453,17328,13956
734,1445,17354,13948
737,1440,17433,14033
733,1460,17308,13906
734,1456,17337,13947
734,1443,17345,13950
734,1441,17303,13877
736,1431,17420,14011
733,1460,17322,13886
735,1457,17357,13946
734,1434,17323,13936
733,1430,17297,13947
736,1433,17403,14015
732,1457,17282,13872
738,1443,17467,14050
733,1443,17320,13945
731,1438,17307,13874
736,1429,17389,14009
731,1469,17237,13836
735,1432,17387,14007
734,1446,17315,13918
734,1452,17336,13917
735,1445,17365,13963
732,1450,17244,13820
735,1437,17383,13997
736,1465,17363,13974
736,1442,17398,13985
735,1441,17360,13956
734,1464,17323,13916
749,1442,17662,14174
734,1436,17344,13940
737,1439,17404,14005
740,1470,17423,13974
732,1457,17287,13868
734,1435,17383,13979
736,1427,17378,13985
734,1458,17326,13912
741,1439,17504,14093
740,1452,17493,14097
736,1433,17386,14000
735,1430,17369,13971
735,1443,17382,13960
737,1437,17416,14033
736,1452,17361,13957
739,1439,17434,14013
733,1456,17297,13907
735,1442,17374,13973
736,1445,17402,13999
733,1442,17302,13885
737,1434,17450,14018
736,1462,17370,13907
733,1452,17322,13928
734,1452,17357,13968
734,1442,17347,13932
736,1425,17429,13997
732,1465,17242,13858
736,1443,17409,13988
735,1437,17352,13948
734,1441,17301,13928
736,1440,17407,14031
732,1454,17269,13884
735,1446,17377,13959
736,1434,17370,13972
733,1435,17328,13936
740,1457,17521,14106
733,1446,17293,13913
733,1451,17318,13922
735,1439,17369,13964
738,1436,17450,14013
735,1435,17416,13990
734,1462,17304,13912
734,1443,17338,13953
734,1452,17321,13922
732,1431,17289,13927
736,1442,17438,14017
732,1451,17276,13881
735,1435,17372,13972
736,1435,17387,13999
735,1463,17303,13889
737,1444,17430,14044
734,1452,17278,13867
737,1429,17428,14025
739,1438,17434,14030
733,1454,17304,13903
736,1434,17380,13991
731,1457,17222,13845
739,1438,17488,14063
740,1448,17415,13968
734,1454,17359,13928
735,1460,17385,13960
734,1445,17322,13921
736,1435,17373,13979
735,1438,17383,13996
735,1451,17354,13954
739,1436,17474,14063
731,1456,17212,13817
738,1439,17470,14047
734,1448,17339,13939
735,1446,17370,13994
735,1435,17349,13948
733,1449,17275,13884
736,1436,17408,14000
734,1444,17347,13941
734,1435,17326,13924
735,1453,17341,13946
732,1451,17265,13880
738,1445,17466,14058
738,1458,17386,13939
734,1455,17357,13944
736,1444,17414,13980
736,1455,17372,13963
737,1438,17398,13971
732,1442,17265,13873
737,1436,17429,14022
740,1455,17445,13991
734,1453,17330,13935
736,1440,17417,14014
732,1453,17277,13895
734,1443,17328,13941
733,1431,17337,13948
734,1452,17337,13941
736,1443,17425,14036
734,1456,17324,13925
736,1453,17344,13937
735,1454,17350,13957
735,1445,17342,13961
738,1440,17435,14013
732,1461,17270,13873
736,1445,17395,13967
742,1451,17507,14024
733,1448,17317,13908
737,1456,17429,14057
732,1457,17278,13889
736,1447,17392,13977
733,1440,17341,13918
737,1443,17392,13976
738,1448,17416,13979
733,1440,17296,13902
735,1442,17348,13949
736,1449,17375,13964
732,1449,17277,13883
736,1433,17399,13990
732,1456,17265,13860
735,1440,17373,13960
737,1448,17426,14012
745,1466,17535,14105
743,1446,17522,14066
731,1451,17239,13830
736,1437,17420,13990
736,1445,17415,13999
734,1443,17334,13934
734,1439,17330,13968
733,1449,17290,13893
735,1439,17389,13988
735,1452,17380,13975
734,1455,17307,13933
737,1425,17401,14004
731,1450,17243,13843
736,1438,17399,14013
735,1449,17371,13984
732,1455,17279,13907
736,1436,17404,13982
731,1456,17244,13838
737,1438,17430,14026
734,1457,17345,13943
734,1429,17331,13955
736,1439,17410,13993
734,1463,17295,13866
737,1438,17459,14046
733,1429,17352,13929
735,1446,17334,13951
735,1422,17376,13990
734,1449,17294,13906
738,1444,17473,14060
734,1495,17313,13923
734,1447,17322,13918
734,1441,17360,13945
735,1455,17346,13960
739,1450,17422,13986
733,1451,17290,13896
734,1439,17336,13943
735,1441,17398,13967
734,1450,17338,13940
737,1442,17442,14051
733,1441,17309,13925
734,1440,17315,13925
734,1442,17346,13944
735,1447,17377,13965
737,1450,17445,14037
736,1440,17382,13964
733,1452,17328,13935
734,1449,17344,13947
733,1446,17281,13867
736,1436,17437,14038
732,1459,17275,13851
735,1442,17373,13968
736,1444,17373,13931
732,1464,17269,13888
736,1429,17390,14001
732,1441,17277,13876
736,1439,17397,14006
735,1445,17379,13950
736,1434,17374,13976
734,1433,17343,13958
733,1450,17295,13899
734,1435,17344,13957
734,1430,17335,13931
734,1447,17323,13935
737,1444,17430,14015
733,1449,17315,13898
738,1452,17475,14080
734,1434,17330,13951
734,1452,17330,13947
735,1437,17379,13962
732,1451,17273,13859
737,1432,17421,14017
733,1437,17310,13930
736,1447,17387,13984
740,1463,17424,13977
731,1469,17241,13842
735,1443,17375,13984
735,1452,17348,13923
733,1455,17314,13917
735,1446,17355,13947
732,1468,17274,13871
736,1439,17358,13955
738,1434,17468,14056
748,1447,17663,14192
742,1440,17566,14113
742,1450,17550,14103
736,1429,17406,14010
734,1444,17332,13939
732,1461,17285,13899
737,1441,17442,14037
733,1447,17290,13880
737,1432,17409,14010
732,1457,17282,13870
734,1451,17341,13931
735,1434,17358,13970
733,1442,17289,13905
738,1445,17397,13977
733,1457,17307,13907
734,1447,17330,13902
735,1439,17379,13982
738,1441,17388,13988
735,1445,17387,14010
734,1445,17319,13914
733,1440,17328,13931
736,1433,17400,13977
732,1443,17302,13927
739,1449,17479,14079
735,1446,17322,13929
734,1449,17321,13931
735,1455,17352,13940
734,1455,17316,13905
738,1431,17447,14039
734,1468,17326,13909
734,1446,17361,13954
733,1407,17356,13963
734,1447,17326,13943
735,1432,17376,13997
733,1447,17305,13890
734,1450,17332,13951
734,1443,17324,13941
732,1450,17290,13907
736,1430,17404,14010
738,1477,17344,13892
735,1440,17383,13974
735,1443,17369,13961
735,1457,17352,13924
735,1448,17366,13964
733,1449,17292,13906
737,1443,17441,14060
736,1427,17396,13979
737,1445,17414,13999
735,1437,17351,13954
733,1452,17260,13850
736,1433,17412,14019
735,1425,17350,13966
734,1442,17318,13929
733,1444,17327,13952
732,1455,17269,13860
737,1428,17420,14021
735,1441,17361,13963
735,1437,17335,13936
733,1443,17318,13931
731,1460,17249,13842
737,1434,17426,14011
737,1428,17416,14002
737,1459,17401,13939
735,1435,17373,13990
730,1460,17217,13833
738,1441,17454,14053
740,1445,17442,13997
735,1420,17367,13947
736,1429,17397,14001
733,1444,17308,13911
737,1444,17398,13992
