2713,10000
731,1458,17243,13695
732,1466,17298,13735
730,1460,17222,13662
744,1467,17555,13944
733,1462,17261,13691
738,1476,17361,13757
729,1466,17207,13663
731,1456,17259,13684
731,1471,17235,13674
730,1459,17231,13650
736,1462,17365,13792
730,1456,17210,13647
735,1463,17332,13751
743,1448,17572,13998
739,1474,17365,13745
732,1450,17294,13740
729,1460,17190,13650
732,1463,17283,13704
731,1465,17263,13703
729,1472,17212,13667
736,1458,17360,13790
728,1458,17169,13635
730,1464,17232,13652
729,1454,17214,13652
729,1462,17195,13639
744,1443,17617,14043
742,1475,17497,13914
729,1461,17204,13638
734,1457,17359,13798
742,1529,17460,13852
741,1470,17442,13816
728,1468,17158,13606
730,1458,17233,13683
733,1452,17306,13730
733,1470,17261,13657
731,1449,17300,13728
729,1470,17192,13644
732,1460,17279,13711
729,1474,17205,13659
731,1461,17250,13701
730,1463,17249,13692
729,1453,17195,13647
732,1468,17293,13722
729,1455,17202,13646
730,1469,17207,13646
730,1459,17235,13687
730,1461,17210,13667
731,1460,17270,13691
744,1455,17587,13993
734,1467,17333,13746
742,1471,17490,13866
737,1465,17318,13698
730,1459,17261,13709
732,1465,17290,13739
740,1482,17423,13806
730,1450,17258,13694
729,1466,17177,13615
733,1461,17336,13769
732,1467,17287,13718
729,1460,17206,13659
732,1466,17284,13730
727,1471,17147,13595
732,1459,17308,13736
730,1457,17233,13677
731,1474,17253,13707
730,1453,17222,13663
729,1467,17178,13615
731,1455,17278,13732
730,1464,17246,13701
743,1451,17577,13965
736,1451,17412,13811
741,1468,17490,13914
733,1464,17265,13697
729,1450,17180,13626
731,1469,17243,13692
730,1452,17246,13700
728,1468,17171,13613
732,1451,17328,13778
739,1473,17351,13733
728,1466,17178,13646
731,1451,17282,13741
730,1471,17214,13651
733,1461,17340,13770
737,1465,17309,13691
729,1464,17195,13645
730,1462,17233,13683
731,1477,17235,13687
732,1457,17307,13750
730,1452,17235,13657
731,1460,17222,13628
731,1460,17268,13680
734,1458,17290,13681
731,1456,17295,13750
728,1471,17154,13606
732,1460,17289,13711
728,1457,17247,13662
731,1473,17247,13680
730,1458,17266,13708
730,1472,17208,13650
731,1459,17260,13706
728,1435,17166,13605
730,1460,17215,13673
731,1453,17268,13700
729,1467,17187,13630
731,1466,17254,13678
730,1461,17212,13644
729,1459,17188,13640
730,1452,17260,13708
729,1465,17192,13622
732,1461,17294,13711
732,1459,17307,13715
729,1467,17187,13639
730,1449,17218,13690
728,1459,17140,13604
