2652,10000
731,1465,17271,13777
735,1448,17389,13883
731,1464,17234,13712
732,1458,17302,13817
732,1444,17315,13821
731,1455,17263,13788
734,1476,17398,13908
731,1478,17242,13736
731,1464,17242,13750
731,1457,17281,13793
730,1467,17227,13738
733,1449,17344,13855
729,1460,17199,13717
731,1460,17230,13743
733,1463,17307,13788
730,1462,17243,13738
733,1451,17324,13868
729,1467,17202,13714
732,1458,17269,13787
733,1456,17312,13822
731,1457,17239,13735
733,1463,17331,13833
731,1462,17246,13737
732,1454,17306,13811
733,1459,17318,13824
731,1454,17262,13769
732,1451,17308,13833
729,1466,17199,13684
732,1451,17329,13859
731,1464,17257,13750
731,1454,17255,13779
735,1442,17405,13933
737,1466,17313,13780
741,1436,17555,14047
732,1462,17319,13820
730,1466,17236,13764
732,1461,17314,13833
728,1471,17162,13681
734,1454,17364,13887
731,1443,17277,13796
731,1465,17296,13817
734,1469,17358,13854
730,1468,17222,13696
734,1447,17368,13888
731,1455,17252,13762
736,1457,17372,13871
738,1464,17377,13839
731,1459,17238,13714
732,1456,17321,13833
732,1455,17299,13817
731,1443,17270,13803
731,1460,17288,13827
732,1476,17233,13733
731,1454,17306,13843
733,1452,17324,13838
730,1463,17250,13760
735,1448,17371,13887
731,1469,17234,13717
734,1444,17376,13917
729,1473,17190,13713
733,1446,17328,13842
734,1458,17358,13846
732,1464,17287,13782
733,1455,17326,13852
732,1455,17260,13780
731,1462,17230,13736
733,1449,17343,13852
730,1470,17246,13746
734,1445,17331,13846
731,1473,17252,13762
733,1451,17309,13810
734,1460,17350,13868
736,1481,17317,13811
732,1444,17309,13838
731,1466,17245,13741
730,1465,17247,13758
732,1474,17295,13818
729,1465,17215,13723
736,1436,17412,13942
734,1469,17274,13751
731,1465,17283,13778
731,1456,17279,13784
731,1463,17260,13768
734,1447,17375,13889
729,1471,17183,13699
732,1457,17314,13845
736,1437,17414,13909
741,1467,17446,13898
733,1456,17280,13784
729,1461,17203,13707
731,1455,17284,13807
732,1456,17309,13836
729,1465,17187,13718
732,1456,17304,13842
730,1465,17218,13726
733,1451,17350,13861
732,1455,17317,13848
730,1460,17236,13772
731,1468,17280,13810
728,1468,17165,13678
734,1447,17370,13890
732,1458,17292,13783
733,1452,17315,13817
732,1432,17324,13854
727,1469,17142,13660
732,1457,17316,13849
732,1458,17299,13797
731,1465,17264,13771
731,1457,17265,13780
730,1460,17218,13738
731,1454,17285,13806
729,1471,17199,13735
733,1448,17332,13858
736,1463,17330,13818
731,1467,17233,13745
734,1453,17365,13891
727,1450,17153,13692
735,1437,17373,13891
732,1473,17262,13787
731,1473,17253,13767
733,1442,17342,13882
730,1459,17195,13699
732,1464,17306,13829
731,1461,17284,13837
727,1466,17141,13691
730,1492,17210,13825
727,1456,17152,13737
728,1461,17183,13749
727,1465,17144,13739
726,1472,17120,13718
729,1445,17243,13842
727,1453,17119,13723
726,1465,17121,13713
727,1462,17132,13729
728,1467,17162,13735
730,1426,17250,13846
725,1452,17092,13685
726,1465,17117,13708
729,1454,17196,13790
727,1459,17119,13686
730,1448,17249,13843
728,1465,17162,13742
741,1481,17453,13970
741,1463,17447,14017
728,1453,17172,13774
736,1427,17376,13942
729,1453,17188,13743
728,1457,17201,13772
727,1457,17162,13767
727,1464,17148,13722
730,1450,17191,13753
724,1467,17061,13650
730,1456,17226,13835
727,1454,17113,13708
729,1457,17225,13792
727,1467,17158,13738
