2400,10000
1715,1756
1715,1753
1711,1771
1712,1775
1712,1771
1709,1762
1710,1759
1713,1784
1710,1771
1710,1743
1723,1770
1715,1757
1714,1756
1710,1755
1713,1749
1709,1744
1712,1747
1712,1757
1712,1748
1731,1761
1711,1760
1709,1749
1712,1767
1711,1759
1711,1756
1715,1771
1712,1762
1711,1761
1711,1775
1711,1781
1724,1788
1720,1773
1727,1762
1708,1756
1714,1769
1714,1773
1718,1770
1722,1752
1717,1739
1713,1747
1712,1756
1712,1743
1711,1752
1709,1755
1713,1752
1712,1773
1712,1756
1714,1755
1728,1765
1711,1765
1712,1772
1725,1782
1717,1763
1713,1772
1713,1783
1709,1760
1712,1757
1710,1750
1709,1757
1711,1753
1711,1737
1712,1744
1711,1751
1712,1757
1711,1765
1716,1763
1721,1772
1726,1761
1722,1777
1716,1767
1712,1760
1725,1769
1714,1764
1713,1778
1712,1771
1717,1753
1711,1782
1711,1757
1713,1751
1713,1765
1709,1757
1726,1763
1722,1760
1715,1740
1711,1740
1709,1754
1720,1759
1714,1749
1713,1746
1711,1753
1715,1753
1713,1780
1712,1760
1713,1757
1712,1757
1708,1763
1711,1772
1720,1790
1714,1762
1713,1784
1710,1771
1714,1756
1711,1763
1709,1756
1713,1758
1721,1756
1717,1749
1713,1742
1710,1740
1713,1753
1724,1758
1714,1751
1719,1749
1709,1750
1713,1775
1710,1757
1721,1763
1713,1763
1709,1763
1711,1767
1712,1776
1713,1764
1716,1774
1713,1767
1714,1776
1720,1781
1720,1773
1716,1760
1710,1760
1712,1747
1710,1747
1710,1747
1720,1759
1714,1748
1711,1753
1711,1746
1712,1756
1712,1773
1713,1760
1710,1762
1713,1765
1712,1756
1712,1771
1713,1786
1720,1776
1723,1781
1719,1784
1721,1769
1715,1771
1714,1758
1715,1761
1711,1760
1715,1741
1716,1745
1711,1746
1711,1755
1725,1761
1720,1761
1721,1777
1716,1761
1713,1775
1711,1760
1714,1755
1709,1765
1711,1756
1715,1776
1715,1786
1719,1765
1711,1781
1710,1775
1712,1763
1715,1755
1712,1757
1711,1767
1711,1764
1712,1743
1726,1777
1726,1752
1729,1773
1709,1751
1712,1753
1714,1748
1717,1772
1712,1773
1715,1781
1716,1767
1714,1769
1717,1760
1714,1775
1713,1769
1713,1772
1715,1783
1715,1766
1713,1761
1711,1771
1711,1763
1715,1768
1713,1752
1714,1758
1717,1750
1721,1752
1714,1745
1712,1750
1713,1753
1718,1746
1710,1754
1713,1773
1712,1764
1714,1765
1714,1768
1717,1760
1713,1772
1714,1769
1716,1773
1718,1785
1712,1767
1712,1760
1711,1774
1730,1771
1727,1775
1723,1767
1720,1760
1723,1763
1731,1754
1714,1751
1714,1742
1712,1754
1715,1752
1712,1755
1710,1773
1714,1760
1731,1776
1719,1765
1714,1765
1714,1777
1714,1766
1715,1768
1711,1781
1723,1779
1720,1787
1719,1784
1727,1765
1714,1773
1714,1765
1711,1745
1725,1756
1714,1754
1717,1746
1714,1752
1716,1755
1717,1757
1712,1755
1714,1767
1713,1758
1716,1763
1719,1763
1712,1765
1714,1782
1718,1764
1713,1765
1715,1799
1731,1774
1723,1765
1722,1776
1715,1761
1714,1777
1715,1755
1710,1747
1711,1760
1717,1751
1714,1744
1716,1775
1730,1767
1732,1788
1722,1760
1722,1791
1717,1760
1714,1777
1723,1768
1724,1756
1711,1773
1713,1764
1722,1765
1715,1789
1721,1768
1713,1761
1711,1772
1712,1765
1711,1780
1729,1761
1712,1750
1715,1768
1723,1754
1715,1748
1715,1764
1724,1752
1714,1766
1730,1761
1722,1762
1717,1751
1716,1758
1714,1765
1712,1763
1729,1776
1715,1759
1723,1777
1723,1784
1713,1792
1716,1773
1722,1774
1714,1768
1713,1780
1711,1763
1711,1742
1710,1757
1712,1760
1713,1758
1714,1747
1715,1753
1714,1751
1712,1753
1715,1754
1714,1758
1722,1767
1722,1765
1711,1755
1712,1771
1714,1765
1715,1760
1717,1782
1718,1776
1714,1767
1718,1778
1727,1776
1724,1796
1725,1778
1729,1751
1733,1760
1723,1762
1721,1757
1716,1746
1726,1756
1722,1780
1731,1752
1725,1761
1725,1758
1726,1768
1721,1768
1716,1755
1713,1767
1713,1762
1718,1758
1712,1781
1713,1771
1713,1767
1715,1764
1713,1760
1709,1783
1713,1772
1714,1761
1719,1776
1713,1753
1714,1772
1712,1755
1713,1744
1710,1749
1717,1754
1712,1754
1717,1773
1715,1768
1712,1749
1712,1762
1712,1769
1712,1755
1712,1745
1713,1780
1712,1763
1713,1769
1715,1763
1729,1767
1723,1798
1723,1775
1714,1766
1711,1755
1713,1769
1720,1768
1720,1761
1717,1738
1714,1746
1716,1767
1724,1761
1726,1754
1730,1753
1716,1760
1713,1756
1709,1756
1712,1761
1716,1758
1712,1767
1712,1773
1714,1773
1715,1765
1712,1757
1710,1787
1713,1769
1712,1755
1712,1753
1715,1753
1713,1775
1708,1748
1707,1738
1710,1743
1713,1758
1710,1760
1712,1744
1715,1748
1716,1755
1713,1762
1708,1775
1713,1758
1714,1750
1711,1762
1713,1779
1709,1779
1716,1779
1722,1766
1715,1782
1715,1774
1710,1754
1715,1755
1713,1768
1718,1781
1713,1756
1714,1744
1715,1754
1709,1752
1713,1755
1711,1751
1714,1770
1716,1757
1713,1756
1715,1774
1717,1759
1714,1754
1717,1764
1711,1765
1714,1770
1713,1778
1714,1771
1711,1779
1712,1768
1710,1758
1712,1769
1711,1753
1711,1756
1718,1756
1713,1744
1713,1740
1710,1748
1713,1756
1716,1761
1710,1750
1712,1756
1714,1759
1713,1784
1713,1753
1712,1757
1714,1768
1713,1760
1713,1747
1710,1772
1711,1765
1713,1778
1710,1758
1709,1783
1717,1770
1719,1766
1716,1779
1715,1769
1716,1740
1729,1754
1715,1753
1714,1758
1726,1757
1727,1752
1709,1747
1714,1759
1713,1767
1710,1755
1715,1751
1712,1761
1710,1776
1727,1780
1722,1776
1722,1761
1728,1784
1710,1782
1712,1760
1711,1764
1715,1759
1712,1766
1715,1758
1711,1741
1714,1742
1714,1754
1712,1754
1713,1752
1728,1749
1712,1748
1709,1754
1729,1783
1722,1762
1712,1754
1712,1756
1710,1759
1711,1778
1714,1771
1714,1761
1716,1776
1710,1776
1714,1760
1715,1766
1715,1754
1714,1766
1709,1761
1714,1742
1714,1748
1713,1745
1715,1754
1712,1748
1710,1749
1711,1743
1712,1755
1713,1774
1712,1758
1714,1760
1711,1766
1714,1773
1716,1774
1712,1755
1712,1769
1711,1779
1728,1777
1728,1762
1726,1770
1724,1769
1715,1760
1712,1761
1716,1758
1718,1758
1714,1758
1713,1755
1711,1759
1710,1753
1712,1744
1711,1753
1714,1777
1720,1767
1712,1755
1712,1772
1712,1756
1715,1777
1713,1771
1723,1774
1715,1780
1720,1779
1717,1763
1710,1765
1714,1757
1711,1762
1724,1772
1716,1740
1713,1751
1713,1751
1712,1755
1713,1748
1712,1753
1716,1747
1709,1765
1712,1759
1714,1760
1714,1758
1717,1763
1710,1755
1712,1777
1713,1784
1717,1766
1719,1802
1717,1770
1715,1773
1714,1770
1712,1769
1711,1768
1711,1761
1713,1750
1711,1751
1711,1750
1714,1757
1720,1765
1716,1752
1711,1750
1713,1752
1714,1768
1713,1756
1712,1771
1722,1763
1729,1764
1717,1780
1712,1764
1714,1762
1711,1784
1712,1770
1712,1758
1713,1772
1710,1762
1712,1768
1709,1767
1713,1742
1711,1746
1714,1748
1713,1742
1710,1752
1715,1756
1711,1755
1713,1749
1712,1762
1711,1758
1715,1764
1713,1764
1709,1754
1714,1775
1711,1756
1721,1770
1715,1803
1716,1772
1717,1777
1721,1789
1731,1764
1710,1772
1715,1759
1710,1748
1718,1757
1713,1750
1712,1745
1713,1759
1711,1750
1713,1754
1732,1762
1722,1766
1726,1761
1711,1764
1714,1771
1716,1759
1718,1789
1725,1776
1721,1776
1716,1789
1716,1762
1713,1766
1715,1761
1717,1766
1711,1775
1718,1781
1724,1746
1717,1760
1715,1790
1718,1751
1716,1775
1720,1751
1715,1762
1719,1755
1714,1756
1718,1760
1721,1777
1727,1774
1714,1765
1718,1779
1717,1767
1714,1769
1721,1793
1717,1779
1714,1767
1719,1774
1716,1779
1721,1795
1718,1768
1719,1754
1717,1766
1716,1764
1729,1763
1729,1763
1732,1764
1732,1772
1723,1775
1727,1777
1725,1760
1720,1771
1720,1768
1719,1765
1720,1783
1732,1780
1723,1786
1732,1805
1729,1793
1725,1779
1722,1784
1719,1775
1720,1792
1720,1775
1724,1756
1718,1760
1721,1764
1718,1762
1719,1757
1717,1755
1719,1755
1721,1761
1716,1763
1716,1758
1718,1767
1721,1770
1722,1764
1721,1782
1737,1788
1727,1779
1727,1804
1721,1778
1721,1777
1720,1778
1717,1777
1719,1788
1718,1776
1721,1752
1718,1764
1722,1767
1722,1767
1718,1761
1721,1750
1718,1758
1718,1767
1736,1776
1731,1762
1732,1779
1723,1770
1723,1767
1720,1781
1717,1767
1724,1765
1721,1788
1720,1776
1722,1772
1718,1781
1724,1772
1719,1791
1720,1782
1721,1755
1721,1778
1722,1763
1719,1758
1720,1764
1721,1761
