2850,10000
826,1557,20292,16279
824,1565,20117,16125
821,1567,20062,16156
821,1547,20100,16188
819,1582,19982,16023
826,1514,20233,16187
826,1561,20237,16213
822,1545,20140,16214
813,1545,19842,16106
817,1569,19963,16089
834,1566,20420,16327
829,1558,20298,16251
825,1546,20296,16258
825,1543,20266,16261
820,1563,20040,16115
825,1562,20233,16227
822,1561,20142,16170
825,1544,20229,16220
820,1536,20109,16247
819,1561,20091,16142
826,1548,20315,16298
823,1577,20066,16043
823,1561,20138,16181
830,1585,20248,16198
823,1569,20080,16150
830,1545,20394,16335
824,1571,20129,16157
824,1563,20178,16178
825,1557,20248,16239
825,1574,20131,16133
837,1558,20633,16594
826,1549,20269,16255
839,1554,20631,16555
826,1553,20332,16286
824,1532,20201,16222
826,1542,20318,16341
825,1567,20119,16149
825,1556,20248,16242
826,1547,20316,16283
826,1567,20191,16203
826,1545,20315,16300
821,1561,20118,16143
821,1552,20143,16199
821,1548,20135,16196
820,1545,20082,16145
827,1545,20353,16304
823,1554,20107,16132
825,1542,20235,16257
830,1567,20278,16282
826,1564,20172,16194
825,1542,20279,16285
821,1567,20152,16145
827,1538,20340,16337
824,1541,20229,16210
821,1550,20134,16197
829,1557,20289,16304
821,1562,20058,16095
826,1532,20303,16321
829,1559,20290,16240
822,1552,20120,16138
828,1550,20278,16266
831,1560,20272,16302
839,1573,20647,16619
837,1564,20470,16446
831,1548,20369,16362
836,1537,20537,16454
823,1568,20060,16075
825,1514,20210,16188
823,1546,20210,16261
823,1543,20154,16207
835,1557,20409,16356
825,1567,20120,16099
827,1551,20305,16263
836,1555,20506,16428
838,1563,20557,16504
826,1545,20245,16278
829,1578,20191,16170
831,1555,20370,16316
827,1548,20262,16214
824,1548,20205,16235
826,1549,20246,16242
828,1561,20212,16119
825,1545,20257,16279
821,1549,20145,16198
826,1551,20180,16190
829,1567,20327,16270
833,1575,20347,16313
841,1564,20672,16636
822,1561,20127,16125
823,1555,20173,16235
823,1534,20266,16231
822,1565,20141,16174
829,1547,20377,16314
824,1559,20175,16150
823,1555,20193,16214
824,1542,20228,16229
831,1559,20278,16298
838,1550,20572,16511
839,1559,20592,16511
823,1565,20207,16257
826,1554,20248,16222
823,1542,20138,16171
826,1548,20308,16353
824,1573,20108,16127
828,1567,20235,16235
838,1553,20553,16474
828,1536,20303,16308
840,1578,20686,16653
822,1580,20112,16109
823,1553,20171,16235
830,1564,20295,16272
830,1564,20266,16256
829,1541,20358,16314
823,1565,20199,16141
823,1543,20189,16229
824,1567,20216,16233
823,1557,20221,16249
828,1551,20327,16286
822,1571,20143,16132
826,1534,20319,16339
830,1566,20289,16271
822,1570,20145,16174
829,1532,20293,16296
822,1567,20071,16106
828,1541,20252,16297
827,1560,20273,16247
823,1554,20184,16202
837,1562,20521,16486
834,1569,20338,16316
835,1569,20412,16409
838,1556,20645,16604
825,1557,20255,16244
837,1562,20512,16435
835,1584,20393,16299
839,1549,20570,16542
836,1553,20579,16563
821,1546,20128,16193
829,1547,20289,16269
822,1548,20143,16145
826,1534,20269,16300
829,1561,20275,16227
822,1545,20156,16210
830,1562,20272,16289
829,1585,20184,16179
830,1555,20307,16277
824,1550,20233,16218
826,1553,20220,16220
831,1554,20345,16308
831,1577,20266,16253
834,1550,20409,16427
832,1568,20310,16295
830,1576,20273,16218
824,1551,20233,16197
823,1554,20242,16220
825,1531,20256,16303
827,1579,20175,16166
825,1567,20190,16187
840,1550,20664,16586
823,1543,20186,16193
825,1537,20285,16317
824,1573,20162,16154
824,1560,20145,16171
826,1543,20211,16250
822,1558,20135,16175
825,1552,20295,16311
832,1589,20359,16261
834,1544,20479,16448
824,1549,20224,16239
828,1553,20250,16220
831,1531,20340,16357
822,1555,20123,16125
824,1561,20210,16184
825,1556,20278,16246
823,1566,20200,16171
827,1523,20307,16316
822,1560,20094,16118
824,1542,20168,16201
823,1545,20217,16231
823,1561,20210,16199
827,1547,20288,16268
820,1559,20102,16123
825,1550,20266,16276
825,1564,20185,16196
821,1567,20143,16164
822,1537,20190,16254
823,1560,20161,16135
833,1569,20380,16347
831,1569,20320,16281
824,1560,20160,16157
824,1542,20244,16286
825,1567,20147,16125
828,1557,20286,16259
826,1549,20295,16244
824,1560,20271,16220
831,1558,20311,16282
829,1561,20235,16264
839,1550,20601,16562
827,1545,20329,16312
839,1572,20510,16422
838,1558,20602,16568
823,1564,20091,16099
839,1554,20612,16574
822,1551,20194,16242
823,1559,20139,16187
829,1557,20281,16276
823,1576,20207,16157
835,1552,20444,16407
834,1565,20423,16412
832,1572,20339,16314
826,1555,20264,16275
826,1559,20169,16136
826,1545,20288,16278
827,1562,20286,16255
834,1574,20396,16325
830,1555,20272,16273
827,1565,20169,16185
826,1552,20267,16273
822,1560,20178,16171
828,1556,20261,16218
824,1556,20229,16237
833,1571,20357,16300
829,1552,20301,16315
820,1551,20064,16111
823,1586,20205,16238
822,1533,20172,16249
824,1558,20196,16193
826,1536,20323,16338
828,1568,20198,16199
833,1567,20351,16334
836,1548,20475,16495
829,1543,20351,16322
835,1534,20548,16483
825,1534,20225,16229
837,1566,20479,16382
836,1565,20479,16462
834,1568,20346,16343
838,1559,20544,16485
829,1577,20234,16217
829,1560,20274,16229
827,1559,20226,16223
824,1562,20176,16170
825,1530,20285,16306
828,1577,20211,16192
833,1571,20344,16324
830,1567,20281,16270
