2804,10000
818,1536,20017,16201
835,1560,20486,16537
818,1547,20035,16165
831,1544,20290,16393
829,1541,20292,16413
825,1558,20298,16431
835,1570,20486,16590
822,1558,20064,16147
826,1545,20156,16280
820,1550,20093,16242
823,1563,20069,16208
822,1530,20073,16209
830,1567,20201,16348
823,1544,20185,16349
825,1537,20283,16379
833,1558,20419,16522
821,1535,20071,16212
823,1564,19998,16145
831,1553,20304,16422
823,1543,20202,16340
827,1539,20254,16376
821,1542,20162,16278
831,1553,20291,16363
820,1540,20109,16246
829,1550,20205,16336
831,1565,20297,16417
823,1535,20207,16327
823,1564,20136,16235
826,1542,20262,16397
822,1533,20133,16280
823,1540,20176,16319
833,1538,20367,16476
818,1553,19982,16161
833,1566,20380,16502
822,1544,20147,16248
829,1560,20242,16327
833,1563,20457,16565
815,1557,19854,16108
826,1569,20260,16469
823,1555,20030,16166
819,1551,20057,16180
820,1532,20106,16197
819,1547,20036,16151
832,1550,20315,16424
831,1540,20323,16451
831,1554,20356,16486
822,1544,20096,16236
825,1547,20096,16211
824,1554,20206,16366
824,1536,20147,16289
821,1523,20102,16282
833,1568,20393,16519
817,1558,19922,16120
820,1539,20145,16321
819,1546,20006,16127
827,1566,20143,16269
831,1541,20263,16402
822,1530,20087,16247
824,1534,20206,16370
830,1546,20333,16448
829,1555,20222,16324
821,1547,20119,16238
825,1537,20148,16256
821,1541,20080,16224
815,1561,19868,16055
819,1530,20035,16210
818,1546,20037,16175
829,1546,20221,16311
824,1548,20118,16269
817,1557,19904,16059
819,1536,20048,16224
819,1538,19971,16141
820,1554,19985,16139
818,1544,19998,16188
816,1560,19922,16061
823,1547,20101,16235
817,1547,19994,16171
816,1553,19961,16141
818,1543,20056,16223
814,1554,19881,16064
818,1526,20072,16229
821,1547,20074,16191
818,1559,20079,16199
823,1538,20070,16238
814,1545,19840,16061
826,1536,20230,16366
826,1539,20225,16362
822,1541,20164,16302
829,1563,20350,16488
818,1565,19979,16118
826,1550,20154,16289
816,1554,19931,16109
817,1534,19968,16170
824,1541,20080,16256
827,1568,20132,16223
833,1543,20372,16472
821,1538,20078,16239
825,1525,20190,16325
818,1541,19978,16192
824,1567,20045,16190
822,1530,20122,16272
823,1571,20045,16137
820,1532,20079,16202
818,1540,20005,16189
818,1565,19936,16119
820,1531,20120,16294
820,1537,20076,16216
823,1527,20160,16291
825,1535,20201,16364
820,1555,20056,16232
834,1568,20458,16593
820,1558,19957,16119
829,1565,20176,16315
822,1538,20126,16283
823,1547,20166,16287
824,1546,20220,16374
821,1533,20021,16210
825,1535,20183,16325
819,1538,20074,16255
831,1539,20341,16452
821,1531,20144,16290
822,1567,20024,16130
821,1539,20124,16231
823,1544,20068,16224
817,1537,19949,16143
818,1547,20006,16196
818,1555,19933,16092
819,1530,20109,16251
817,1538,20016,16201
831,1545,20314,16439
822,1538,20150,16311
822,1545,20074,16231
821,1528,20104,16286
833,1571,20411,16567
816,1565,20002,16167
831,1561,20312,16425
821,1556,20034,16199
825,1550,20217,16382
819,1537,20031,16243
825,1538,20183,16310
818,1533,20051,16220
821,1561,19994,16130
828,1545,20233,16321
829,1562,20204,16341
828,1556,20165,16316
824,1531,20186,16354
822,1546,20075,16218
826,1544,20275,16392
821,1528,20092,16268
827,1528,20258,16387
817,1541,19981,16187
814,1554,19892,16060
819,1539,20053,16221
827,1528,20185,16353
819,1536,20068,16199
833,1561,20408,16541
