2591,10000
826,1572,20186,16374
836,1584,20475,16645
836,1574,20370,16551
822,1568,20018,16270
823,1552,20142,16388
819,1586,20015,16232
825,1552,20198,16420
821,1562,20077,16319
825,1565,20156,16366
832,1561,20284,16496
820,1565,20040,16255
825,1558,20238,16426
825,1553,20250,16416
825,1554,20125,16306
827,1566,20160,16348
819,1574,19979,16246
826,1560,20213,16448
824,1556,20172,16387
822,1567,20136,16333
822,1568,20076,16323
822,1585,20063,16269
823,1548,20140,16376
821,1567,20037,16297
823,1574,20085,16336
824,1547,20142,16378
819,1587,20014,16208
823,1552,20154,16386
826,1562,20204,16429
831,1558,20286,16455
825,1552,20178,16436
821,1587,19984,16192
825,1554,20252,16453
822,1548,20114,16312
823,1563,20179,16362
828,1549,20248,16450
832,1580,20197,16408
835,1557,20360,16540
821,1581,20018,16211
824,1564,20197,16377
823,1555,20127,16339
823,1567,20134,16348
825,1544,20215,16428
819,1588,19971,16217
821,1553,20063,16326
822,1557,20092,16347
820,1572,20054,16261
824,1564,20249,16457
820,1563,19975,16232
823,1556,20128,16364
821,1566,20045,16306
823,1557,20125,16342
824,1547,20236,16416
820,1572,20048,16256
822,1573,20128,16319
824,1575,20164,16374
823,1561,20094,16345
823,1557,20130,16378
820,1565,20032,16243
824,1559,20200,16366
820,1577,20042,16267
823,1561,20164,16356
822,1552,20116,16344
818,1584,19953,16218
824,1544,20136,16394
820,1559,20020,16292
825,1564,20196,16380
821,1540,20128,16355
818,1576,19942,16196
826,1550,20227,16454
825,1582,20056,16277
825,1565,20164,16380
824,1550,20173,16381
820,1579,20054,16263
824,1555,20232,16414
821,1556,20105,16329
821,1566,20031,16292
821,1575,20051,16288
820,1569,20025,16253
824,1561,20224,16394
822,1556,20096,16343
822,1556,20098,16327
823,1559,20129,16373
819,1577,19948,16199
827,1554,20216,16449
821,1564,20051,16310
824,1558,20216,16405
822,1556,20123,16348
818,1580,19951,16219
826,1551,20222,16431
821,1558,20058,16335
827,1555,20225,16422
831,1557,20345,16514
829,1569,20263,16423
828,1567,20363,16506
833,1576,20270,16464
835,1580,20423,16632
825,1555,20171,16396
820,1567,20009,16230
825,1551,20250,16434
819,1590,19993,16229
823,1547,20155,16351
825,1560,20196,16411
820,1561,20012,16279
830,1545,20311,16508
829,1599,20155,16345
822,1563,20143,16318
824,1542,20189,16413
820,1564,20030,16259
823,1546,20161,16396
818,1580,19929,16191
821,1575,20069,16272
823,1555,20111,16347
820,1570,20064,16265
827,1569,20336,16501
820,1563,19998,16260
821,1567,20059,16300
823,1555,20090,16343
821,1559,20055,16289
823,1553,20182,16385
819,1581,19966,16231
825,1554,20196,16409
824,1549,20161,16390
819,1572,19964,16212
823,1554,20129,16371
820,1575,19976,16233
827,1553,20307,16488
824,1554,20172,16397
825,1578,20080,16293
823,1552,20123,16348
817,1586,19912,16188
824,1550,20242,16425
823,1566,20124,16324
836,1576,20504,16614
821,1558,20099,16277
820,1566,19986,16230
