2737,10000
731,1476,17243,13825
736,1431,17395,14001
734,1441,17332,13950
734,1436,17338,13929
738,1444,17450,14052
744,1458,17504,14040
739,1445,17430,13988
735,1438,17367,13969
735,1450,17344,13944
735,1434,17377,13989
733,1456,17329,13915
738,1428,17459,14037
736,1439,17399,13958
736,1452,17417,13973
735,1441,17378,13957
732,1450,17271,13871
736,1430,17404,14005
734,1435,17348,13938
738,1434,17483,14041
747,1451,17632,14167
744,1463,17496,14032
736,1431,17402,14007
737,1443,17318,13917
735,1441,17371,13980
734,1439,17344,13953
734,1457,17341,13917
737,1434,17446,14047
732,1456,17274,13876
734,1446,17361,13957
734,1446,17347,13951
733,1434,17310,13894
736,1448,17439,14047
733,1452,17305,13884
735,1446,17379,13956
734,1443,17332,13944
735,1428,17365,13966
739,1436,17468,14073
732,1446,17310,13873
736,1441,17415,13980
735,1454,17349,13939
737,1422,17444,14029
735,1442,17407,14011
732,1442,17264,13879
734,1447,17318,13931
735,1433,17375,13992
735,1446,17367,13941
738,1439,17475,14054
732,1454,17282,13879
735,1434,17357,13969
735,1423,17357,13966
733,1433,17338,13937
738,1441,17490,14052
732,1448,17289,13867
737,1428,17438,14013
734,1439,17334,13924
732,1451,17294,13900
738,1443,17438,14040
739,1464,17375,13917
737,1428,17443,14032
734,1447,17339,13934
736,1446,17413,13987
734,1439,17349,13959
734,1444,17319,13924
735,1438,17387,14012
734,1426,17349,13932
735,1446,17387,13945
734,1446,17339,13939
732,1440,17244,13854
737,1432,17434,14032
740,1457,17435,13993
735,1453,17361,13954
736,1441,17413,14001
737,1455,17324,13873
737,1431,17459,14023
734,1448,17360,13949
733,1447,17327,13922
733,1425,17335,13951
733,1460,17303,13883
736,1433,17437,14008
735,1471,17399,14011
735,1441,17367,13947
735,1432,17382,13981
732,1458,17258,13856
738,1448,17469,14070
732,1463,17246,13829
736,1430,17417,13993
735,1437,17400,13989
736,1446,17375,13958
735,1445,17373,13971
733,1455,17281,13898
735,1440,17360,13971
736,1437,17413,14000
