2147,5000
887,1611,22511,18218
887,1639,22481,18176
886,1628,22400,18060
886,1611,22497,18252
883,1644,22302,18020
885,1617,22453,18181
885,1618,22477,18215
885,1641,22401,18088
888,1612,22541,18273
882,1642,22297,17976
886,1627,22461,18170
884,1635,22392,18108
883,1629,22349,18085
888,1615,22541,18284
883,1648,22332,17990
887,1634,22477,18188
885,1616,22429,18167
883,1625,22330,18059
893,1621,22671,18400
891,1640,22433,18067
884,1629,22412,18121
887,1622,22482,18161
884,1641,22363,18001
893,1603,22698,18395
886,1634,22298,17993
886,1631,22418,18144
882,1581,22267,17947
889,1649,22501,18157
886,1634,22480,18187
890,1645,22480,18131
898,1642,22645,18323
890,1634,22427,18091
883,1638,22331,18072
885,1624,22425,18146
883,1650,22351,18029
889,1610,22587,18317
882,1636,22300,18045
889,1649,22466,18158
891,1637,22468,18159
883,1633,22326,18026
883,1602,22514,18313
884,1628,22373,18057
886,1632,22433,18110
885,1642,22406,18135
886,1631,22353,18058
891,1632,22538,18226
885,1629,22397,18089
884,1634,22397,18100
888,1643,22461,18181
881,1640,22263,17948
893,1612,22663,18370
891,1636,22455,18129
883,1617,22355,18106
885,1632,22406,18142
882,1631,22281,17963
888,1613,22540,18267
883,1626,22351,18054
885,1625,22433,18166
886,1620,22453,18190
882,1630,22256,17980
902,1613,22925,18600
884,1626,22362,18042
885,1615,22473,18180
887,1639,22467,18196
888,1646,22350,18028
887,1613,22539,18287
882,1644,22304,18017
886,1614,22463,18149
889,1639,22533,18238
890,1645,22422,18086
887,1614,22536,18270
880,1652,22215,17951
886,1622,22461,18205
884,1628,22393,18122
886,1631,22434,18103
887,1620,22539,18256
881,1625,22263,17979
885,1631,22438,18179
883,1627,22373,18150
884,1631,22403,18090
901,1592,22938,18621
895,1645,22640,18271
892,1626,22626,18262
882,1630,22315,18043
889,1637,22469,18175
889,1625,22518,18242
890,1644,22485,18151
892,1629,22506,18134
887,1619,22432,18157
888,1628,22476,18178
890,1616,22557,18264
885,1642,22348,18060
883,1630,22349,18076
886,1642,22394,18109
883,1637,22361,18033
892,1631,22624,18313
881,1646,22243,17965
895,1618,22693,18386
884,1626,22296,18025
889,1639,22476,18175
886,1616,22432,18128
883,1633,22343,18008
892,1625,22640,18238
883,1633,22327,18053
882,1630,22298,18052
884,1640,22384,18122
882,1632,22295,17968
889,1626,22631,18312
883,1637,22340,18071
884,1640,22393,18108
885,1635,22400,18114
882,1620,22244,17972
886,1614,22495,18235
884,1639,22371,18095
886,1623,22454,18145
884,1641,22394,18107
882,1640,22278,17991
887,1618,22513,18256
883,1632,22347,18097
885,1630,22442,18183
885,1624,22404,18098
886,1644,22378,18047
888,1628,22537,18203
885,1630,22379,18110
884,1618,22394,18160
884,1629,22400,18148
885,1638,22367,18053
892,1620,22691,18366
881,1637,22252,17987
887,1619,22515,18233
885,1644,22394,18107
884,1636,22367,18096
889,1611,22583,18323
879,1637,22206,17953
887,1627,22527,18238
885,1624,22405,18132
884,1636,22386,18107
890,1615,22595,18307
881,1635,22250,17971
885,1636,22447,18144
885,1623,22446,18169
885,1628,22434,18121
891,1622,22674,18358
880,1636,22206,17945
890,1623,22532,18253
887,1626,22386,18085
890,1647,22536,18193
892,1612,22607,18267
882,1631,22299,18010
886,1631,22465,18174
883,1639,22328,18060
883,1622,22319,18057
889,1629,22583,18330
882,1631,22251,17966
887,1639,22476,18169
883,1645,22341,18059
883,1632,22326,18045
887,1619,22528,18270
881,1648,22243,17996
889,1626,22542,18243
882,1634,22314,18037
899,1638,22788,18437
891,1614,22544,18178
882,1644,22276,17996
888,1620,22565,18290
881,1628,22292,18024
892,1636,22544,18229
901,1636,22766,18403
892,1654,22454,18099
890,1618,22549,18252
884,1636,22349,18069
884,1632,22353,18096
884,1623,22377,18122
882,1651,22258,17989
887,1611,22570,18271
884,1648,22388,18094
883,1644,22356,18099
886,1619,22471,18234
891,1657,22400,18084
888,1619,22530,18233
884,1620,22361,18066
887,1642,22476,18172
885,1618,22464,18132
881,1648,22258,17984
886,1630,22491,18226
884,1632,22375,18110
886,1634,22426,18155
888,1636,22524,18188
882,1626,22267,17972
890,1613,22606,18309
881,1635,22281,18016
886,1640,22427,18164
884,1616,22411,18159
885,1636,22354,18066
887,1622,22533,18207
884,1636,22339,18028
885,1632,22399,18133
885,1639,22430,18153
883,1643,22343,18093
888,1611,22559,18267
882,1644,22276,17988
886,1631,22459,18148
886,1628,22467,18148
884,1647,22352,18075
887,1608,22552,18283
881,1636,22244,17987
887,1627,22492,18199
879,1646,22366,18048
885,1644,22417,18137
889,1626,22619,18326
883,1629,22290,18021
878,1640,22267,18062
884,1638,22360,18100
883,1621,22352,18106
889,1613,22610,18318
884,1645,22343,18041
884,1638,22367,18088
887,1647,22419,18127
881,1620,22275,18025
895,1611,22730,18425
892,1655,22458,18100
882,1620,22441,18211
886,1636,22415,18084
884,1644,22374,18099
885,1618,22441,18189
881,1644,22271,17992
890,1624,22537,18227
886,1628,22437,18136
883,1644,22325,18060
900,1631,22798,18476
882,1639,22286,18015
889,1615,22568,18315
882,1652,22302,18033
893,1630,22579,18237
898,1641,22677,18303
881,1651,22248,17936
892,1578,22636,18335
888,1645,22399,18097
885,1636,22415,18150
885,1635,22397,18089
880,1632,22232,17962
890,1624,22631,18315
884,1621,22377,18050
885,1633,22421,18158
886,1638,22439,18177
880,1628,22223,17966
888,1626,22560,18265
884,1626,22379,18093
885,1628,22428,18128
885,1636,22420,18143
889,1640,22403,18096
892,1623,22533,18222
882,1633,22318,18048
885,1628,22440,18157
894,1610,22660,18315
896,1637,22640,18337
897,1619,22771,18442
887,1642,22401,18089
895,1648,22559,18248
884,1613,22430,18162
883,1630,22322,18027
890,1618,22625,18318
882,1645,22292,17944
889,1620,22535,18228
886,1629,22392,18089
884,1630,22369,18099
890,1612,22624,18316
883,1631,22276,17943
887,1625,22490,18207
883,1629,22376,18095
886,1643,22428,18142
887,1608,22550,18300
882,1628,22289,18021
884,1635,22354,18093
886,1632,22454,18099
884,1643,22376,18081
887,1623,22531,18257
880,1629,22242,17982
887,1630,22452,18183
891,1639,22462,18125
883,1628,22355,18056
889,1601,22658,18357
881,1648,22270,17934
887,1626,22482,18201
883,1622,22331,18043
883,1637,22312,18054
887,1619,22537,18231
884,1627,22370,18029
886,1628,22482,18214
886,1619,22423,18115
884,1626,22355,18092
885,1618,22442,18191
881,1641,22233,17961
888,1618,22554,18289
885,1635,22398,18055
885,1622,22400,18109
888,1637,22478,18184
883,1635,22300,18004
887,1611,22516,18254
884,1635,22377,18086
884,1619,22410,18132
885,1638,22453,18140
882,1650,22324,17986
890,1620,22555,18267
883,1642,22332,18058
898,1613,22684,18401
894,1621,22617,18303
896,1661,22607,18226
899,1637,22740,18422
883,1633,22359,18067
884,1613,22400,18136
884,1630,22391,18137
880,1631,22218,17959
895,1630,22604,18289
885,1640,22419,18100
886,1621,22455,18173
885,1630,22394,18103
883,1638,22312,18032
886,1622,22480,18224
884,1638,22367,18047
886,1627,22472,18178
886,1644,22444,18136
888,1636,22464,18109
886,1624,22491,18224
881,1637,22240,17972
886,1617,22484,18219
885,1644,22417,18111
887,1625,22461,18143
888,1637,22565,18275
883,1642,22324,18031
884,1635,22384,18117
885,1625,22423,18179
883,1626,22359,18113
889,1627,22588,18308
883,1630,22331,18006
891,1626,22553,18238
892,1629,22485,18174
884,1629,22360,18089
891,1602,22649,18384
882,1634,22282,17983
885,1622,22422,18145
886,1632,22425,18136
891,1625,22495,18096
888,1605,22563,18305
882,1638,22272,18004
884,1625,22368,18090
885,1633,22395,18099
885,1641,22424,18109
893,1615,22668,18371
897,1656,22697,18342
886,1630,22447,18183
888,1636,22442,18157
887,1626,22344,18051
892,1640,22506,18219
881,1630,22282,17958
887,1613,22562,18299
884,1633,22362,18092
