115,115,115,115,115,115,115,544,1397,228,220,1189,630,234,954,771,319,771,821,427,659,907,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,115,116,
115,115,115,115,115,115,115,566,1398,202,236,1205,617,239,958,766,312,789,820,423,667,903,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,115,116,116,
115,115,115,115,115,115,115,591,1386,197,251,1207,585,260,976,737,331,793,798,414,692,900,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,116,116,116,115,
115,115,115,115,115,115,115,559,1407,202,210,1191,641,226,958,780,307,779,822,424,654,916,126,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,116,115,115,115,116,116,115,
115,115,115,115,115,115,115,520,1414,223,209,1186,648,213,958,773,317,774,832,410,659,917,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,116,115,116,115,116,116,116,116,
115,115,115,115,115,115,115,572,1392,208,232,1206,607,244,970,762,313,787,816,420,671,912,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,115,116,115,115,
115,115,115,115,115,115,115,525,1415,218,203,1201,642,224,955,784,311,778,832,410,659,918,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,
115,115,115,115,115,115,114,567,1386,214,232,1196,614,241,963,746,327,783,813,422,668,903,120,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,115,115,
115,115,115,115,115,115,115,568,1403,200,227,1210,620,230,966,770,306,793,823,416,673,908,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,115,116,115,115,116,
115,115,115,115,115,115,115,558,1394,215,219,1200,619,239,961,768,314,788,815,423,663,915,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,116,116,116,116,116,116,116,116,
115,115,115,115,115,115,115,581,1391,206,241,1194,620,243,964,759,323,789,810,424,679,902,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,115,116,116,116,
115,115,115,115,115,115,115,517,1411,231,196,1193,650,221,947,792,304,775,829,405,668,897,126,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,115,115,116,115,116,116,
115,115,115,115,115,115,115,565,1401,218,226,1191,629,231,961,775,319,781,821,425,656,916,120,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,116,115,116,116,116,115,
115,115,115,115,115,115,115,532,1414,213,220,1204,631,230,948,783,322,771,823,425,666,901,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,115,116,116,116,
115,115,115,115,115,115,115,572,1386,212,233,1199,615,237,965,752,328,780,815,426,658,910,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,116,116,116,116,
115,115,115,115,115,115,115,554,1407,211,229,1202,620,240,950,775,318,783,820,423,666,903,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,116,115,116,
115,115,115,115,115,115,115,565,1385,212,233,1207,596,243,970,758,314,791,822,414,677,901,123,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,116,115,115,115,116,115,116,116,
115,115,115,115,115,115,115,582,1398,199,246,1204,608,248,972,759,310,795,815,422,672,914,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,116,116,116,115,116,115,
115,115,115,115,115,115,115,506,1416,238,190,1196,645,223,943,787,317,768,829,415,662,904,128,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,115,116,116,116,
115,115,115,115,115,115,115,537,1409,229,209,1186,643,224,957,781,319,773,822,426,654,916,119,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,116,115,116,116,116,
115,115,115,115,115,115,115,533,1407,232,214,1187,647,228,948,784,316,770,828,415,664,910,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,115,116,116,115,116,116,
115,115,115,115,115,115,115,585,1394,206,238,1211,609,251,970,759,324,785,825,424,675,912,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,116,116,115,116,115,116,116,116,
115,115,115,115,115,115,115,565,1399,205,241,1197,615,247,964,756,319,801,809,418,683,893,119,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,115,115,116,115,116,116,
115,115,115,115,115,115,115,550,1397,222,219,1197,628,241,954,762,327,778,818,419,671,901,125,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,115,115,116,116,116,116,
115,115,115,115,115,115,115,540,1411,224,208,1200,640,225,959,783,301,783,829,420,665,916,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,115,115,115,116,116,116,116,115,
115,115,115,115,115,115,115,544,1407,216,223,1191,630,227,957,766,321,767,820,410,672,906,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,116,115,
115,115,115,115,115,115,115,547,1398,219,212,1193,636,223,950,768,331,765,820,437,646,910,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,115,116,116,115,116,116,116,
115,115,115,115,115,115,115,548,1409,208,224,1201,617,235,951,775,315,785,818,417,671,892,121,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,115,116,116,116,116,
115,115,115,115,115,115,115,528,1410,231,221,1188,641,235,956,770,317,774,825,417,667,911,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,116,115,116,116,115,115,
115,115,115,115,115,115,115,541,1408,222,229,1198,620,237,959,770,317,782,812,427,668,902,122,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,116,115,115,116,115,115,116,116,
115,115,115,115,115,115,115,550,1390,228,228,1198,613,245,962,764,323,785,820,422,672,907,118,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,116,116,115,116,116,116,116,115,
115,115,115,115,115,115,115,538,1404,225,216,1195,630,236,959,767,326,781,822,424,670,896,122,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,116,116,115,115,115,115,116,
115,115,115,115,115,115,115,513,1418,231,203,1197,636,223,952,785,309,777,831,413,663,907,122,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,115,115,115,116,115,116,115,116,
115,115,115,115,115,115,115,556,1401,211,230,1192,626,239,967,766,309,794,812,418,670,921,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,115,
115,115,115,115,115,115,115,516,1414,226,211,1199,625,228,959,775,309,788,822,410,668,907,120,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,116,116,116,115,116,
115,115,115,115,115,115,115,541,1401,226,215,1189,637,226,961,764,322,769,821,415,669,900,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,115,116,115,115,115,116,115,116,115,
115,115,115,115,115,115,115,565,1391,214,246,1198,602,251,970,743,321,801,809,411,681,894,123,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,116,116,115,115,116,115,115,115,
115,115,115,115,115,115,115,532,1396,231,208,1194,640,224,955,775,316,768,832,423,654,914,117,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,116,115,116,115,116,116,115,116,116,
