6,16966
813,1796,17576,16986
809,1781,17513,16904
816,1804,17648,17050
825,1827,17775,17189
810,1780,17509,16913
811,1795,17544,16952
809,1774,17496,16894
821,1799,17741,17135
812,1786,17548,16954
820,1813,17734,17135
818,1821,17661,17080
807,1767,17447,16848
815,1798,17625,17027
812,1768,17560,16959
814,1796,17589,16994
817,1800,17669,17070
803,1786,17370,16763
817,1805,17664,17067
815,1808,17578,16997
823,1815,17767,17169
820,1815,17709,17113
805,1777,17404,16798
821,1820,17738,17147
806,1769,17431,16833
816,1788,17642,17037
814,1802,17605,17011
809,1782,17494,16889
815,1804,17620,17028
809,1778,17494,16895
814,1807,17598,17007
812,1783,17551,16947
809,1770,17500,16900
820,1815,17714,17124
805,1785,17420,16818
818,1800,17678,17080
829,1825,17876,17281
817,1788,17654,17051
828,1830,17854,17258
807,1774,17439,16842
819,1819,17684,17090
819,1802,17690,17095
819,1792,17695,17086
824,1820,17793,17200
809,1776,17477,16883
828,1831,17861,17269
809,1785,17506,16907
811,1783,17556,16956
817,1797,17664,17061
808,1775,17484,16877
813,1798,17593,16991
805,1768,17405,16815
810,1776,17515,16914
818,1812,17680,17091
806,1776,17439,16841
817,1807,17660,17061
810,1770,17524,16919
811,1786,17541,16936
815,1781,17616,17017
804,1778,17379,16780
815,1785,17613,17019
811,1788,17552,16953
811,1776,17527,16924
815,1813,17622,17028
802,1789,17360,16757
816,1812,17630,17042
807,1770,17459,16859
813,1792,17567,16970
814,1796,17606,17005
803,1784,17390,16782
817,1811,17654,17067
808,1786,17464,16877
813,1778,17566,16968
814,1807,17609,17013
801,1797,17355,16742
825,1828,17782,17195
811,1791,17549,16948
811,1790,17534,16930
813,1794,17585,16987
801,1784,17319,16722
816,1813,17634,17044
816,1788,17629,17025
814,1803,17600,17001
814,1795,17598,17003
813,1795,17541,16942
815,1800,17618,17022
806,1779,17443,16851
812,1794,17564,16970
812,1788,17559,16963
812,1788,17569,16967
815,1789,17618,17018
807,1774,17445,16852
811,1777,17537,16939
826,1827,17810,17218
824,1824,17766,17171
821,1826,17742,17154
813,1782,17574,16971
819,1817,17713,17113
823,1827,17768,17176
808,1776,17425,16839
817,1809,17651,17062
805,1767,17424,16824
815,1800,17613,17018
816,1808,17642,17046
802,1765,17351,16758
819,1827,17700,17109
806,1787,17440,16841
811,1789,17536,16942
816,1797,17645,17054
806,1768,17458,16855
818,1812,17686,17094
800,1791,17328,16727
813,1797,17580,16986
809,1782,17512,16913
808,1788,17482,16889
814,1814,17620,17025
805,1791,17418,16815
813,1817,17608,17012
807,1777,17482,16880
804,1779,17373,16781
813,1805,17600,17003
803,1792,17389,16783
814,1803,17606,17009
813,1777,17547,16946
807,1782,17444,16852
811,1788,17540,16942
819,1818,17669,17082
819,1806,17673,17073
808,1782,17484,16886
810,1785,17524,16924
810,1782,17521,16927
818,1810,17634,17047
819,1810,17683,17090
815,1805,17606,17015
808,1773,17455,16865
811,1787,17533,16944
801,1782,17343,16740
820,1820,17716,17128
811,1780,17540,16939
809,1804,17475,16890
809,1785,17505,16909
802,1786,17348,16749
819,1823,17707,17118
821,1803,17706,17107
808,1779,17479,16884
813,1799,17580,16987
803,1791,17379,16774
821,1809,17709,17122
812,1783,17556,16954
813,1778,17559,16962
812,1801,17562,16968
808,1775,17454,16863
814,1812,17594,17006
804,1774,17417,16815
811,1799,17532,16945
813,1799,17585,16985
807,1767,17469,16870
815,1802,17632,17037
804,1772,17409,16804
809,1794,17493,16904
811,1795,17556,16960
813,1788,17584,16980
817,1812,17687,17089
806,1785,17428,16826
813,1811,17566,16979
829,1830,17874,17276
818,1783,17683,17065
827,1807,17861,17254
817,1774,17655,17035
810,1797,17531,16938
809,1792,17514,16912
813,1781,17564,16961
825,1826,17845,17243
808,1779,17469,16859
817,1805,17661,17061
813,1768,17579,16973
816,1783,17652,17047
818,1798,17681,17077
811,1770,17547,16932
814,1773,17582,16994
814,1773,17615,17005
815,1777,17629,17018
816,1804,17642,17045
813,1792,17581,16966
818,1810,17665,17074
816,1781,17646,17033
815,1789,17598,16995
818,1791,17681,17077
807,1785,17481,16875
826,1803,17828,17216
805,1781,17429,16831
823,1794,17782,17165
833,1810,17980,17356
811,1783,17547,16925
835,1828,18016,17396
818,1786,17691,17080
807,1787,17483,16891
832,1795,17957,17321
819,1776,17705,17082
832,1821,17956,17347
829,1777,17878,17239
836,1805,18021,17384
833,1781,17947,17314
831,1787,17907,17279
833,1815,17965,17340
833,1799,17977,17345
810,1782,17513,16918
814,1789,17590,16995
814,1777,17598,16993
818,1794,17662,17062
808,1772,17499,16898
811,1806,17525,16942
813,1799,17582,16987
810,1776,17516,16912
816,1793,17626,17032
808,1770,17472,16869
813,1799,17594,16998
814,1812,17596,17002
814,1798,17615,17016
820,1825,17663,17083
804,1790,17401,16796
812,1793,17558,16961
810,1777,17520,16920
808,1773,17483,16885
825,1805,17833,17224
830,1788,17916,17282
830,1801,17923,17298
827,1816,17868,17262
824,1797,17802,17189
836,1816,18035,17412
826,1775,17830,17202
826,1798,17847,17225
842,1816,18126,17498
831,1807,17947,17319
848,1855,18272,17663
826,1776,17821,17181
827,1796,17866,17236
825,1781,17821,17194
827,1790,17867,17233
827,1808,17879,17271
828,1796,17874,17246
838,1821,18078,17453
842,1822,18140,17517
830,1799,17910,17280
830,1819,17947,17337
823,1765,17764,17129
832,1814,17959,17345
826,1790,17832,17209
832,1813,17965,17336
829,1797,17902,17278
826,1774,17828,17189
826,1807,17842,17235
825,1784,17807,17179
831,1814,17946,17321
827,1796,17854,17225
825,1786,17812,17185
837,1812,18049,17419
821,1785,17732,17117
829,1799,17911,17285
823,1791,17779,17166
824,1774,17784,17144
835,1818,18026,17407
824,1774,17799,17174
824,1802,17808,17197
826,1796,17841,17229
820,1766,17710,17081
832,1815,17978,17358
831,1810,17938,17316
819,1801,17712,17107
819,1797,17692,17091
829,1768,17889,17240
831,1811,17937,17317
