2197,5000
891,1637,22620,18310
893,1625,22700,18391
896,1618,22760,18413
887,1636,22454,18179
894,1613,22761,18494
887,1639,22452,18173
892,1625,22681,18374
893,1635,22691,18358
890,1656,22532,18240
893,1605,22740,18434
886,1647,22397,18111
893,1627,22667,18378
889,1609,22590,18310
890,1633,22555,18270
898,1590,22865,18533
888,1641,22410,18086
897,1613,22768,18472
889,1618,22552,18249
891,1627,22597,18315
908,1631,23141,18828
902,1640,22820,18474
899,1616,22745,18415
893,1620,22672,18334
891,1633,22598,18311
895,1591,22796,18522
887,1644,22424,18145
893,1623,22708,18395
889,1632,22539,18250
896,1627,22694,18396
899,1608,22816,18462
897,1648,22648,18318
900,1648,22723,18370
888,1633,22504,18251
892,1628,22602,18306
894,1596,22790,18497
888,1632,22443,18138
900,1611,22872,18568
899,1658,22667,18310
889,1634,22494,18220
894,1606,22725,18433
891,1632,22552,18233
895,1607,22794,18470
893,1628,22668,18291
890,1639,22559,18274
904,1613,23036,18726
887,1647,22421,18154
904,1604,22981,18621
897,1629,22633,18244
892,1633,22612,18337
892,1624,22647,18331
885,1631,22359,18078
895,1596,22789,18532
888,1653,22489,18212
901,1638,22815,18482
905,1600,23008,18651
894,1652,22538,18171
895,1595,22798,18514
888,1638,22497,18213
891,1629,22554,18257
893,1610,22663,18366
885,1655,22405,18108
902,1604,22942,18597
901,1648,22779,18362
891,1620,22645,18346
891,1639,22609,18329
888,1642,22438,18154
894,1609,22767,18473
892,1632,22652,18330
891,1605,22646,18378
891,1620,22631,18333
891,1646,22546,18254
899,1593,22891,18597
895,1648,22538,18206
894,1612,22707,18432
892,1628,22637,18299
904,1636,22835,18507
907,1629,22965,18621
887,1639,22448,18145
889,1631,22558,18299
893,1621,22680,18365
892,1632,22635,18327
895,1616,22805,18499
889,1637,22504,18157
893,1608,22706,18429
890,1640,22558,18264
893,1637,22626,18338
898,1591,22875,18554
888,1633,22429,18093
895,1631,22646,18333
889,1616,22586,18311
889,1643,22525,18237
908,1605,23104,18766
897,1652,22643,18313
904,1609,22975,18677
905,1622,22984,18599
892,1629,22642,18332
894,1608,22736,18442
902,1654,22751,18411
891,1627,22570,18297
890,1628,22566,18276
894,1638,22678,18354
894,1604,22695,18343
891,1637,22562,18209
893,1620,22670,18389
891,1631,22579,18301
889,1621,22530,18266
893,1631,22694,18358
889,1635,22514,18192
895,1610,22785,18507
890,1638,22551,18245
893,1634,22619,18251
890,1627,22612,18337
888,1628,22445,18162
894,1600,22739,18470
891,1631,22601,18293
889,1630,22548,18279
893,1623,22657,18383
886,1643,22377,18087
894,1602,22754,18486
891,1631,22583,18264
890,1631,22588,18318
892,1614,22675,18355
888,1639,22494,18132
897,1608,22841,18539
888,1617,22498,18231
892,1634,22623,18349
893,1640,22682,18359
890,1643,22518,18175
892,1615,22683,18397
901,1651,22752,18396
892,1619,22651,18344
899,1615,22804,18516
889,1637,22397,18098
895,1604,22779,18500
890,1623,22586,18275
891,1618,22631,18340
894,1631,22698,18390
888,1650,22462,18198
894,1609,22749,18483
887,1643,22446,18139
895,1593,22812,18505
906,1642,22940,18559
890,1631,22534,18167
894,1602,22770,18497
895,1641,22591,18268
894,1618,22632,18331
893,1616,22683,18386
891,1642,22598,18284
907,1614,22995,18650
892,1647,22454,18124
898,1610,22780,18479
890,1629,22552,18250
904,1619,22945,18639
894,1606,22738,18449
891,1630,22546,18188
891,1621,22631,18354
899,1645,22682,18328
893,1613,22651,18343
897,1606,22863,18593
887,1637,22452,18148
895,1612,22740,18429
889,1618,22549,18239
895,1616,22729,18385
899,1596,22884,18590
886,1637,22398,18117
891,1634,22596,18316
902,1646,22754,18383
888,1625,22570,18276
907,1608,23009,18684
887,1622,22442,18113
895,1617,22743,18464
889,1645,22492,18218
888,1627,22548,18279
892,1609,22679,18403
889,1651,22520,18206
893,1606,22727,18449
892,1637,22599,18312
891,1625,22598,18309
891,1625,22571,18297
890,1647,22520,18217
895,1606,22787,18474
890,1644,22564,18261
892,1635,22640,18295
893,1608,22682,18383
886,1644,22391,18108
895,1606,22784,18506
889,1628,22541,18231
895,1647,22645,18277
905,1632,22970,18636
887,1649,22417,18113
893,1609,22733,18445
889,1637,22507,18223
899,1611,22792,18499
902,1650,22777,18433
888,1629,22449,18124
893,1600,22738,18471
896,1633,22706,18398
903,1638,22798,18442
890,1633,22586,18317
886,1637,22403,18098
894,1604,22751,18458
892,1628,22649,18314
907,1624,23010,18604
892,1610,22654,18383
887,1644,22453,18172
896,1609,22798,18514
890,1634,22532,18219
894,1617,22730,18410
892,1625,22641,18349
892,1630,22594,18261
894,1606,22756,18481
886,1637,22443,18201
898,1622,22780,18474
893,1622,22678,18383
890,1628,22567,18250
905,1603,23008,18673
887,1653,22394,18072
894,1611,22699,18408
890,1623,22618,18353
895,1636,22703,18387
898,1610,22865,18547
889,1649,22486,18117
895,1612,22776,18430
889,1641,22539,18243
900,1655,22701,18362
894,1595,22773,18498
889,1640,22487,18175
897,1622,22800,18444
893,1639,22548,18238
900,1643,22781,18456
903,1609,22971,18647
902,1663,22791,18447
906,1624,23012,18672
898,1657,22621,18278
890,1629,22575,18252
894,1602,22759,18472
887,1630,22430,18141
895,1621,22741,18446
890,1645,22476,18184
894,1613,22661,18356
892,1607,22668,18382
891,1656,22551,18217
894,1603,22772,18450
897,1627,22702,18370
902,1650,22780,18452
889,1609,22612,18351
898,1640,22698,18348
905,1606,23029,18691
903,1635,22829,18502
897,1644,22639,18300
892,1629,22620,18333
889,1623,22485,18203
892,1610,22704,18450
899,1642,22657,18316
892,1635,22635,18289
892,1620,22633,18351
886,1638,22383,18086
898,1595,22867,18566
887,1625,22450,18196
894,1623,22627,18290
893,1635,22668,18334
889,1658,22499,18157
894,1612,22762,18442
890,1633,22555,18274
890,1617,22583,18323
891,1612,22614,18352
887,1637,22440,18113
896,1617,22816,18485
897,1615,22764,18440
903,1639,22819,18461
891,1638,22602,18303
889,1644,22493,18199
894,1596,22772,18508
887,1631,22449,18182
896,1624,22762,18436
891,1610,22645,18357
889,1645,22522,18231
895,1610,22741,18440
889,1642,22476,18178
892,1629,22655,18346
904,1637,22864,18506
892,1634,22636,18293
894,1627,22759,18444
897,1640,22568,18204
890,1608,22615,18351
889,1633,22564,18298
895,1637,22697,18382
895,1610,22789,18445
897,1647,22571,18236
894,1611,22713,18415
890,1639,22574,18293
895,1606,22713,18421
901,1607,22831,18493
893,1636,22561,18272
896,1633,22675,18328
891,1633,22550,18293
905,1628,22950,18627
894,1599,22764,18493
888,1631,22454,18177
906,1637,22933,18570
892,1640,22551,18226
897,1636,22748,18408
906,1615,23032,18631
885,1635,22389,18116
895,1624,22728,18424
895,1634,22672,18355
897,1644,22628,18269
894,1589,22761,18451
889,1647,22481,18179
895,1618,22758,18437
890,1642,22564,18258
889,1632,22502,18235
894,1623,22722,18434
887,1647,22435,18156
905,1609,23062,18704
890,1639,22542,18265
891,1632,22524,18210
892,1612,22663,18401
890,1656,22476,18176
895,1599,22784,18485
892,1683,22652,18346
893,1634,22679,18370
891,1619,22640,18297
901,1658,22785,18467
894,1617,22687,18389
893,1616,22730,18417
903,1647,22819,18421
892,1634,22644,18312
887,1628,22428,18140
894,1612,22751,18448
892,1642,22608,18333
903,1629,22854,18520
892,1639,22585,18292
888,1633,22442,18164
895,1612,22783,18456
890,1631,22554,18253
897,1619,22788,18495
891,1615,22640,18360
896,1641,22630,18312
900,1613,22820,18470
892,1622,22603,18270
891,1629,22661,18365
898,1606,22814,18448
891,1633,22580,18286
893,1610,22724,18448
889,1638,22460,18197
893,1613,22698,18399
894,1615,22737,18425
890,1642,22503,18205
894,1604,22761,18471
901,1663,22754,18428
905,1621,22913,18596
889,1608,22578,18331
891,1641,22606,18311
895,1589,22794,18488
887,1644,22441,18148
905,1611,23005,18694
900,1642,22687,18348
893,1621,22637,18343
893,1601,22733,18451
888,1641,22481,18163
892,1625,22655,18326
894,1630,22675,18334
889,1621,22514,18238
897,1602,22839,18551
888,1639,22409,18115
898,1610,22817,18470
889,1628,22536,18213
904,1644,22894,18555
902,1601,22982,18641
896,1644,22575,18225
891,1627,22629,18360
889,1619,22546,18271
891,1624,22574,18297
895,1620,22793,18462
887,1631,22432,18112
897,1601,22837,18548
892,1639,22589,18297
888,1634,22487,18229
902,1620,22908,18570
902,1645,22811,18462
898,1604,22884,18551
890,1636,22555,18230
890,1642,22545,18265
890,1607,22604,18342
887,1642,22440,18162
897,1603,22853,18535
895,1635,22673,18341
891,1628,22609,18293
891,1631,22601,18283
888,1632,22446,18158
894,1597,22794,18529
888,1622,22496,18230
891,1607,22638,18366
891,1631,22641,18334
888,1642,22452,18148
895,1599,22778,18499
890,1624,22562,18294
906,1631,22967,18670
904,1632,22866,18506
887,1647,22422,18127
898,1608,22874,18535
893,1627,22685,18347
897,1628,22753,18444
891,1621,22639,18353
889,1641,22477,18191
902,1622,22863,18510
890,1625,22554,18239
902,1606,22915,18578
901,1605,22940,18633
888,1641,22473,18192
895,1604,22782,18499
888,1649,22460,18168
891,1613,22653,18373
897,1639,22684,18325
893,1628,22636,18321
895,1606,22773,18479
886,1627,22423,18142
890,1623,22589,18358
891,1581,22630,18338
895,1625,22690,18362
895,1615,22785,18459
890,1637,22528,18172
893,1624,22684,18393
890,1627,22565,18298
892,1616,22634,18363
894,1591,22787,18477
893,1644,22598,18245
893,1615,22681,18389
891,1621,22617,18295
892,1631,22617,18321
894,1611,22762,18490
888,1635,22461,18168
890,1632,22561,18287
896,1624,22722,18366
891,1632,22538,18226
907,1631,22985,18663
888,1633,22471,18186
893,1620,22686,18419
891,1636,22598,18296
902,1619,22865,18501
894,1601,22765,18464
891,1634,22553,18214
897,1604,22824,18525
887,1616,22512,18284
897,1638,22721,18410
901,1620,22809,18450
888,1647,22482,18157
910,1639,23185,18869
903,1616,22933,18585
902,1639,22761,18436
889,1617,22544,18287
897,1644,22670,18335
906,1625,23082,18767
891,1630,22594,18274
892,1616,22620,18337
892,1614,22645,18359
885,1640,22375,18099
891,1598,22811,18542
890,1637,22570,18254
894,1636,22684,18391
