2769,10000
734,1457,17329,13950
728,1454,17177,13792
730,1441,17261,13894
731,1435,17292,13903
731,1439,17230,13814
733,1436,17278,13887
729,1442,17225,13836
731,1454,17279,13884
730,1455,17227,13835
729,1450,17217,13831
731,1434,17281,13886
726,1474,17141,13730
731,1440,17275,13884
731,1431,17250,13866
732,1451,17266,13859
732,1438,17298,13923
727,1464,17154,13748
730,1432,17279,13890
733,1434,17375,13980
731,1442,17259,13843
732,1434,17279,13910
727,1448,17129,13747
730,1431,17247,13871
729,1388,17276,13869
729,1440,17247,13839
733,1445,17305,13916
727,1456,17154,13749
731,1425,17280,13910
729,1434,17212,13836
729,1438,17216,13846
731,1448,17263,13876
733,1450,17264,13833
733,1460,17342,13970
728,1440,17198,13809
729,1453,17223,13835
730,1439,17248,13872
729,1439,17197,13799
733,1430,17317,13918
729,1454,17214,13818
730,1450,17264,13865
730,1444,17245,13860
729,1445,17214,13832
733,1428,17320,13918
729,1456,17207,13796
732,1437,17301,13913
730,1435,17259,13885
730,1459,17244,13861
733,1434,17346,13943
728,1444,17164,13783
731,1441,17271,13886
730,1445,17244,13841
729,1442,17235,13831
734,1422,17369,13976
727,1461,17168,13757
730,1446,17248,13864
730,1448,17237,13852
731,1436,17259,13856
728,1426,17268,13873
728,1445,17197,13777
732,1433,17321,13910
729,1459,17228,13841
729,1484,17201,13838
735,1469,17300,13877
731,1460,17232,13827
730,1436,17300,13897
729,1455,17229,13832
730,1440,17251,13856
735,1442,17320,13888
726,1450,17126,13741
732,1442,17298,13923
730,1439,17229,13862
733,1454,17251,13853
730,1435,17282,13882
727,1468,17125,13746
733,1452,17299,13889
729,1434,17212,13843
730,1445,17255,13844
730,1440,17276,13866
726,1467,17153,13737
733,1438,17355,13942
731,1443,17260,13877
729,1440,17215,13826
731,1434,17277,13903
727,1462,17160,13764
731,1435,17304,13913
729,1446,17215,13832
730,1445,17255,13861
730,1449,17266,13868
728,1454,17167,13782
733,1426,17338,13956
727,1452,17163,13786
731,1446,17279,13872
731,1428,17280,13891
728,1458,17189,13799
733,1436,17336,13937
