2851,10000
815,1570,19872,16136
818,1571,20005,16241
821,1540,20086,16342
816,1577,19952,16173
820,1548,20120,16330
816,1569,19933,16168
831,1572,20293,16449
832,1562,20308,16511
831,1571,20200,16431
821,1541,20088,16351
817,1560,19948,16185
818,1551,20015,16250
823,1554,20139,16361
831,1577,20267,16439
833,1564,20318,16503
815,1566,19842,16124
819,1560,20003,16268
819,1588,19977,16276
819,1561,20045,16259
820,1547,20086,16339
817,1569,19912,16187
820,1557,20058,16287
822,1560,20093,16362
830,1564,20330,16486
828,1558,20279,16467
820,1567,20062,16258
819,1543,20166,16351
818,1558,19974,16247
818,1565,19986,16250
818,1550,19994,16250
815,1578,19898,16124
821,1544,20171,16364
817,1559,19954,16201
819,1575,20029,16263
819,1551,20034,16282
822,1573,20008,16264
823,1565,20070,16291
820,1567,20028,16298
818,1554,20002,16223
826,1572,20277,16493
829,1577,20208,16415
820,1540,20072,16339
818,1565,19977,16247
820,1545,20050,16306
817,1568,19959,16194
817,1586,19950,16169
821,1546,20179,16370
817,1552,19980,16251
816,1577,19934,16201
820,1555,20041,16304
818,1569,19999,16246
820,1540,20119,16337
817,1570,19942,16203
818,1555,20093,16301
819,1550,20043,16311
816,1572,19921,16177
819,1555,20052,16307
821,1567,20044,16290
833,1568,20431,16583
828,1568,20170,16368
817,1572,19915,16193
822,1545,20149,16383
814,1573,19829,16135
818,1573,19996,16224
818,1550,20023,16253
828,1559,20300,16501
820,1540,20158,16363
818,1556,19949,16212
816,1579,19898,16157
819,1559,20015,16288
817,1559,19986,16213
823,1551,20203,16406
816,1575,19906,16157
818,1551,19987,16241
819,1560,20033,16283
818,1554,19947,16225
819,1549,20032,16311
818,1574,19952,16227
819,1560,20040,16256
816,1574,19957,16207
830,1548,20310,16508
825,1561,20138,16349
814,1580,19841,16124
834,1578,20470,16633
828,1569,20181,16350
817,1582,19968,16176
820,1556,20107,16316
819,1573,20002,16236
819,1544,20032,16293
819,1568,20004,16259
817,1571,19998,16197
818,1566,20026,16248
817,1574,19885,16153
820,1548,20116,16328
817,1569,19936,16212
816,1568,19919,16199
820,1537,20062,16335
818,1569,19925,16217
820,1562,20115,16314
820,1549,20053,16311
819,1554,19984,16272
814,1541,20008,16248
815,1582,19831,16132
820,1547,20088,16322
816,1560,19981,16208
819,1552,20048,16279
820,1568,20141,16333
815,1574,19868,16125
833,1601,20440,16649
819,1575,19911,16147
822,1552,20171,16380
819,1559,20041,16270
817,1561,19936,16184
821,1539,20118,16338
815,1577,19850,16130
822,1563,20004,16226
817,1547,19973,16252
819,1566,20002,16250
825,1553,20268,16457
824,1597,20037,16234
821,1558,20094,16331
819,1547,19972,16220
817,1566,19962,16231
822,1544,20178,16400
816,1556,19943,16198
