715
903,735
901,729
901,743
901,733
901,737
900,750
905,747
903,746
902,737
898,733
903,733
900,733
907,729
901,719
908,720
910,727
901,709
902,718
897,714
903,725
900,729
900,728
900,728
897,723
900,748
902,753
907,757
904,733
899,725
902,742
899,752
902,744
900,732
901,737
904,733
901,727
899,726
899,721
908,723
903,719
903,713
905,725
907,719
904,726
904,725
904,732
901,724
903,727
907,747
906,741
902,739
902,736
902,747
904,761
902,734
901,737
904,738
900,737
901,735
910,731
906,728
908,724
904,721
907,717
901,714
908,725
907,719
904,733
904,730
901,732
906,729
906,732
904,737
904,746
903,744
908,735
906,745
906,747
904,746
910,750
905,742
905,744
905,736
906,727
906,729
898,721
902,728
905,718
902,717
911,723
903,720
902,717
902,737
899,728
904,731
911,725
904,741
903,748
903,742
903,746
902,742
901,738
903,745
901,741
902,745
901,737
902,733
904,729
901,725
903,717
899,721
904,722
903,716
909,716
903,719
901,715
901,725
898,729
902,725
902,730
899,735
901,739
901,752
902,739
909,741
905,744
900,742
900,749
910,739
911,741
904,739
904,726
902,732
906,727
903,730
908,718
902,713
901,719
901,712
902,720
902,724
901,720
903,734
904,722
901,738
899,745
903,733
901,741
901,736
903,750
902,751
900,746
903,732
897,737
902,742
901,732
900,727
905,712
909,725
908,725
904,732
906,720
905,716
901,715
906,717
898,728
903,730
900,724
899,737
902,737
899,747
903,740
903,735
903,753
904,746
904,745
905,740
907,737
910,745
911,736
904,723
903,721
906,719
900,738
904,722
905,721
903,731
901,709
900,722
900,726
901,732
901,731
900,725
902,737
904,742
903,741
902,741
900,740
900,742
904,727
901,743
902,741
903,739
903,729
900,726
901,721
899,718
900,723
900,720
897,718
899,715
909,718
901,733
900,723
902,745
906,723
906,730
907,737
906,741
910,750
900,735
904,738
904,746
901,747
906,745
907,730
904,743
901,740
900,730
903,722
899,724
905,724
903,722
902,722
909,721
898,711
912,720
902,725
901,727
897,723
901,727
899,733
900,745
901,741
901,733
901,744
897,741
905,750
900,741
900,735
902,739
900,731
901,742
906,724
899,719
902,719
909,718
905,721
905,716
905,712
901,720
